lat,lon,mean_annual_temp_C
 83.5, -29.5,-18.575826487407603
 83.5, -30.5,-18.97474894878166
 83.5, -31.5,-19.891379720220968
 83.5, -32.5,-20.474964534671148
 83.5, -33.5,-21.30930359383253
 83.5, -34.5,-21.04008666434508
 83.5, -35.5,-22.05373606137161
 83.5, -36.5,-21.582076614701204
 83.5, -37.5,-21.149605361295162
 83.5, -38.5,-22.88441135554478
 83.5, -39.5,-20.59827617110535
 83.5, -40.5,-19.170258931109107
 83.5, -41.5,-19.198922724024147
 83.5, -42.5,-19.954741731628605
 83.5, -43.5,-21.113290639144598
 83.5, -44.5,-19.00380780936444
 83.5, -45.5,-18.329454265459944
 83.5, -46.5,-17.76882213910228
 83.5, -70.5,-17.51357791451845
-10.5,  13.5,24.555891269925
-10.5,  14.5,21.856322332360286
-10.5,  15.5,19.47144439850731
-10.5,  16.5,20.54816853589025
-10.5,  17.5,21.140912773965425
-10.5,  18.5,21.293966115206143
-10.5,  19.5,21.25294580130742
-10.5,  20.5,22.049748952361362
-10.5,  21.5,22.873168635642394
-10.5,  22.5,23.064009058064435
-10.5,  23.5,22.658872590667904
-10.5,  24.5,22.43301056445331
-10.5,  25.5,21.554634086016954
-10.5,  26.5,21.54414566083887
-10.5,  27.5,21.756681551878486
-10.5,  28.5,22.35811820797537
-10.5,  29.5,21.862105366827436
-10.5,  30.5,21.657327964388095
-10.5,  31.5,21.532327953426318
-10.5,  32.5,21.482507733092916
-10.5,  33.5,19.684662744916718
-10.5,  34.5,22.79134386709367
-10.5,  35.5,21.81149477794253
-10.5,  36.5,22.44903057745134
-10.5,  37.5,23.284375519588085
-10.5,  38.5,24.660884100815352
-10.5,  39.5,25.026473187852183
-10.5,  40.5,26.169971660635937
-10.5, -36.5,25.8056518044965
-10.5, -37.5,25.41415283323705
-10.5, -38.5,24.757112626371715
-10.5, -39.5,24.529526277520198
-10.5, -40.5,24.139691596743706
-10.5, -41.5,24.540050731308163
-10.5, -42.5,26.064871141280253
-10.5, -43.5,25.668032084388297
-10.5, -44.5,25.575072307696292
-10.5, -45.5,24.998635459220278
-10.5, -46.5,25.558477525053355
-10.5, -47.5,26.654598200458224
-10.5, -48.5,26.99306796062952
-10.5, -49.5,26.936530617461813
-10.5, -50.5,26.92112116429998
-10.5, -51.5,26.226652781168625
-10.5, -52.5,26.232794871275456
-10.5, -53.5,25.986386866405095
-10.5, -54.5,25.43143005480712
-10.5, -55.5,25.881932858763072
-10.5, -56.5,25.359016248549544
-10.5, -57.5,25.631573742833638
-10.5, -58.5,25.737392688619682
-10.5, -59.5,25.638937092375485
-10.5, -60.5,25.673276235317367
-10.5, -61.5,25.71634371253266
-10.5, -62.5,25.813865321806112
-10.5, -63.5,25.711961811986466
-10.5, -64.5,25.95068279354052
-10.5, -65.5,26.666990408952213
-10.5, -66.5,26.84087689443567
-10.5, -67.5,26.512572302215403
-10.5, -68.5,26.03599189615798
-10.5, -69.5,25.42956230558198
-10.5, -70.5,25.152011959032084
-10.5, -71.5,25.317026313694047
-10.5, -72.5,25.348096798206203
-10.5, -73.5,25.223671450012038
-10.5, -74.5,23.52931079097178
-10.5, -75.5,17.098635414551048
-10.5, -76.5,7.020546095809717
-10.5, -77.5,14.562536246475139
-10.5, 120.5,25.575287791504252
-10.5, 121.5,26.714368178926662
-10.5, 123.5,26.551820338457482
-10.5, 124.5,25.732471635971947
-10.5, 142.5,26.729310879762146
-10.5, 148.5,26.593319333832834
-10.5, 149.5,25.611853824264696
-10.5, 150.5,25.388649891162746
-10.5, 151.5,26.163218753091215
-10.5, 161.5,25.482232343191388
-10.5, 179.5,28.209267619012426
-11.5,  13.5,24.134052073818513
-11.5,  14.5,20.309088161621972
-11.5,  15.5,18.90312556699775
-11.5,  16.5,19.481681505839035
-11.5,  17.5,21.075682938784023
-11.5,  18.5,20.984267700677634
-11.5,  19.5,20.919899967895166
-11.5,  20.5,21.923240450606954
-11.5,  21.5,22.648204449949596
-11.5,  22.5,22.395797893918797
-11.5,  23.5,21.579777810765414
-11.5,  24.5,21.069828159507672
-11.5,  25.5,20.654957295834336
-11.5,  26.5,20.538147053499337
-11.5,  27.5,21.119397041441385
-11.5,  28.5,21.652299242458128
-11.5,  29.5,21.68311824332709
-11.5,  30.5,21.299246267340656
-11.5,  31.5,20.540086751696712
-11.5,  32.5,21.923060847424914
-11.5,  33.5,20.74044590297787
-11.5,  34.5,22.400431567224967
-11.5,  35.5,22.673348166476725
-11.5,  36.5,23.62183960278829
-11.5,  37.5,24.632794895391353
-11.5,  38.5,25.29964117620183
-11.5,  39.5,24.68574035852805
-11.5,  40.5,26.18290267319514
-11.5,  43.5,25.298132449731064
-11.5, -37.5,25.499856757021497
-11.5, -38.5,24.977766258963232
-11.5, -39.5,24.673563735238442
-11.5, -40.5,23.894073763112917
-11.5, -41.5,22.922019166507944
-11.5, -42.5,24.192744830559047
-11.5, -43.5,25.528843852295275
-11.5, -44.5,25.53214846808335
-11.5, -45.5,24.61849911185517
-11.5, -46.5,25.03649455103381
-11.5, -47.5,26.012787898381553
-11.5, -48.5,26.903772033494096
-11.5, -49.5,26.96717000281674
-11.5, -50.5,27.08868569067155
-11.5, -51.5,26.54960534764433
-11.5, -52.5,26.42805361473698
-11.5, -53.5,26.46882227919568
-11.5, -54.5,25.96684668255949
-11.5, -55.5,25.747055160588236
-11.5, -56.5,25.18150188457007
-11.5, -57.5,25.72711979931799
-11.5, -58.5,25.723994734643526
-11.5, -59.5,25.184519260779204
-11.5, -60.5,25.56465563006785
-11.5, -61.5,25.773204480094474
-11.5, -62.5,25.526832303781624
-11.5, -63.5,25.70941144844582
-11.5, -64.5,26.194612618150387
-11.5, -65.5,26.893139743256846
-11.5, -66.5,26.741343810640533
-11.5, -67.5,26.389188692487522
-11.5, -68.5,25.61602049312373
-11.5, -69.5,24.860057989756267
-11.5, -70.5,24.577083719187772
-11.5, -71.5,24.66206942755601
-11.5, -72.5,24.3810349442493
-11.5, -73.5,22.348096710512014
-11.5, -74.5,20.601185752057486
-11.5, -75.5,10.5739585277678
-11.5, -76.5,6.775431133549788
-11.5, -77.5,18.597893138041442
-11.5, 130.5,27.233764692284595
-11.5, 131.5,27.19852771156136
-11.5, 132.5,27.15028782548576
-11.5, 133.5,27.079813633842033
-11.5, 134.5,27.00876475750715
-11.5, 135.5,26.938865280699456
-11.5, 136.5,26.833297792522387
-11.5, 142.5,26.80366434174023
-11.5,-149.5,27.552442912397723
-12.5,  13.5,23.05280224482219
-12.5,  14.5,19.72909537951152
-12.5,  15.5,18.904885379747412
-12.5,  16.5,18.85233528860685
-12.5,  17.5,20.364619712719975
-12.5,  18.5,20.61512262245705
-12.5,  19.5,21.4836570504068
-12.5,  20.5,22.206609695807273
-12.5,  21.5,22.528987470714526
-12.5,  22.5,22.20398759567875
-12.5,  23.5,20.968750463134946
-12.5,  24.5,21.338865476093076
-12.5,  25.5,21.266954476805942
-12.5,  26.5,20.532723240468698
-12.5,  27.5,20.489835169123513
-12.5,  28.5,21.049820868448286
-12.5,  29.5,21.43908080835452
-12.5,  30.5,21.012608204764884
-12.5,  31.5,22.275287811783546
-12.5,  32.5,21.767062295442347
-12.5,  33.5,20.485309328155957
-12.5,  34.5,23.661494696277316
-12.5,  35.5,21.46853491081589
-12.5,  36.5,23.294684160714866
-12.5,  37.5,24.58717719987892
-12.5,  38.5,24.91544564565023
-12.5,  39.5,25.025467316309612
-12.5,  40.5,25.96602068002197
-12.5,  44.5,25.7550291220347
-12.5,  48.5,26.50323309021434
-12.5,  49.5,25.81508661960734
-12.5, -37.5,25.34274467380567
-12.5, -38.5,25.163577981378847
-12.5, -39.5,24.747988972170603
-12.5, -40.5,24.261817910205362
-12.5, -41.5,22.613613991901794
-12.5, -42.5,23.6690378380918
-12.5, -43.5,25.05197603401097
-12.5, -44.5,24.08674616375189
-12.5, -45.5,24.45089835134046
-12.5, -46.5,25.233872517772106
-12.5, -47.5,26.15398750634029
-12.5, -48.5,26.540230353673305
-12.5, -49.5,26.393355290095013
-12.5, -50.5,27.04949774961362
-12.5, -51.5,26.565445949291366
-12.5, -52.5,26.553233171331474
-12.5, -53.5,26.615302272226625
-12.5, -54.5,26.17424617690602
-12.5, -55.5,25.752442984745425
-12.5, -56.5,25.66770889567233
-12.5, -57.5,25.7849860300963
-12.5, -58.5,25.68128640624299
-12.5, -59.5,25.32611393106395
-12.5, -60.5,25.50255069787475
-12.5, -61.5,25.59716280849501
-12.5, -62.5,26.166738954083677
-12.5, -63.5,26.532148424236258
-12.5, -64.5,26.819001907589794
-12.5, -65.5,26.761171346423275
-12.5, -66.5,26.500000482318047
-12.5, -67.5,25.965122549013163
-12.5, -68.5,25.50466992663241
-12.5, -69.5,24.965122587379373
-12.5, -70.5,23.99626475367053
-12.5, -71.5,20.352874089931625
-12.5, -72.5,18.4385420673195
-12.5, -73.5,19.193139884663726
-12.5, -74.5,13.759518976869261
-12.5, -75.5,5.563613603855001
-12.5, -76.5,14.767313506411416
-12.5, 130.5,27.348851058674956
-12.5, 131.5,27.423276380560868
-12.5, 132.5,27.57532365020665
-12.5, 133.5,26.733261999042558
-12.5, 134.5,26.97535959605513
-12.5, 135.5,26.970510455383653
-12.5, 136.5,26.9797777581489
-12.5, 141.5,26.975790643143924
-12.5, 142.5,26.526940107345585
-12.5, 143.5,26.34248142954947
-12.5, 177.5,27.313577947945426
-12.5,-149.5,27.50941130758703
-13.5,  12.5,21.823611470474596
-13.5,  13.5,21.11163849118112
-13.5,  14.5,19.689476106358672
-13.5,  15.5,19.261099513919877
-13.5,  16.5,19.565805062480365
-13.5,  17.5,20.50596307886058
-13.5,  18.5,20.295582309536552
-13.5,  19.5,21.656286277990237
-13.5,  20.5,22.231932900417814
-13.5,  21.5,22.536099581882876
-13.5,  22.5,22.6190737444779
-13.5,  23.5,22.19094878229602
-13.5,  24.5,22.1157332864301
-13.5,  25.5,21.659411482427313
-13.5,  26.5,21.247198777637266
-13.5,  27.5,21.41293146829496
-13.5,  28.5,21.03322608717557
-13.5,  29.5,20.526616766535007
-13.5,  30.5,20.712859537409642
-13.5,  31.5,22.655855362442725
-13.5,  32.5,22.301544967739066
-13.5,  33.5,21.473060772336765
-13.5,  34.5,23.602155611432835
-13.5,  35.5,21.597126884021982
-13.5,  36.5,23.142637011648603
-13.5,  37.5,23.708621142924525
-13.5,  38.5,24.297845377319163
-13.5,  39.5,24.927874082806472
-13.5,  40.5,25.81882237291884
-13.5,  48.5,25.2316814976177
-13.5,  49.5,23.696552213581132
-13.5,  50.5,25.643606706597335
-13.5, -38.5,25.16978010089918
-13.5, -39.5,24.01875043463433
-13.5, -40.5,23.560488977651488
-13.5, -41.5,22.7686427653521
-13.5, -42.5,23.42424621527223
-13.5, -43.5,25.300251815510894
-13.5, -44.5,24.46566137774238
-13.5, -45.5,24.30025184017489
-13.5, -46.5,25.134123977573445
-13.5, -47.5,25.077047797455187
-13.5, -48.5,25.748204562855868
-13.5, -49.5,25.645977540947932
-13.5, -50.5,26.805783715741388
-13.5, -51.5,26.60563969886166
-13.5, -52.5,26.34842015134878
-13.5, -53.5,26.32999326990939
-13.5, -54.5,25.9912361221752
-13.5, -55.5,25.808369754374716
-13.5, -56.5,25.95729214295574
-13.5, -57.5,25.532902780620535
-13.5, -58.5,25.146336761014222
-13.5, -59.5,24.53890139207073
-13.5, -60.5,25.393965880076095
-13.5, -61.5,25.924210227769
-13.5, -62.5,26.12769441494997
-13.5, -63.5,26.415158633528087
-13.5, -64.5,26.651796475224117
-13.5, -65.5,26.53024467380568
-13.5, -66.5,26.38929644946394
-13.5, -67.5,26.0056756858168
-13.5, -68.5,24.640230340519174
-13.5, -69.5,22.155963124900033
-13.5, -70.5,16.117026230384567
-13.5, -71.5,10.30273003550782
-13.5, -72.5,8.904777495340369
-13.5, -73.5,12.420797671394793
-13.5, -74.5,7.302119394143422
-13.5, -75.5,9.838398174992923
-13.5, -76.5,18.631250333511968
-13.5, 126.5,27.66185381494719
-13.5, 127.5,27.52133661028983
-13.5, 129.5,27.521192923359482
-13.5, 130.5,26.932759134248762
-13.5, 131.5,26.646767799881687
-13.5, 132.5,26.342349611479666
-13.5, 133.5,26.04705504987432
-13.5, 134.5,26.643175692393864
-13.5, 135.5,26.61860680854184
-13.5, 136.5,26.89069721616548
-13.5, 141.5,26.942385396738157
-13.5, 142.5,26.31623614793537
-13.5, 143.5,25.876077980830757
-13.5, 167.5,25.218247501329447
-13.5,-172.5,27.197198662264604
-14.5,  12.5,20.947593664300854
-14.5,  13.5,19.95434682122593
-14.5,  14.5,20.046480403549374
-14.5,  15.5,20.460991752558744
-14.5,  16.5,20.140805007397447
-14.5,  17.5,19.96745726980012
-14.5,  18.5,20.47270172080775
-14.5,  19.5,21.752227321438408
-14.5,  20.5,22.273635490187285
-14.5,  21.5,22.772234691970652
-14.5,  22.5,23.128807824233483
-14.5,  23.5,22.808226045520833
-14.5,  24.5,22.41192578858343
-14.5,  25.5,22.164296381774992
-14.5,  26.5,21.792780621298434
-14.5,  27.5,21.68915279295253
-14.5,  28.5,21.687680090980976
-14.5,  29.5,22.689080887827387
-14.5,  30.5,22.500216070262873
-14.5,  31.5,22.485345215633
-14.5,  32.5,23.041451528154575
-14.5,  33.5,21.154885504437594
-14.5,  34.5,21.648743297861916
-14.5,  35.5,23.001904191641973
-14.5,  36.5,23.507759242222235
-14.5,  37.5,24.072234559333193
-14.5,  38.5,24.368139721881384
-14.5,  39.5,24.800072341129702
-14.5,  40.5,25.96461968860407
-14.5,  47.5,26.250862483320564
-14.5,  48.5,21.84806073123012
-14.5,  49.5,20.75136554652247
-14.5,  50.5,24.868606745511634
-14.5, -39.5,24.407184370632834
-14.5, -40.5,22.825575184548043
-14.5, -41.5,23.726329471873143
-14.5, -42.5,23.942241800242456
-14.5, -43.5,25.069540593815947
-14.5, -44.5,24.767708786602682
-14.5, -45.5,24.03376487479813
-14.5, -46.5,24.778915651913355
-14.5, -47.5,24.053772085014437
-14.5, -48.5,24.823707320224283
-14.5, -49.5,25.415733178456627
-14.5, -50.5,26.64497174339733
-14.5, -51.5,26.757579518460684
-14.5, -52.5,25.79590573530088
-14.5, -53.5,25.319181466924736
-14.5, -54.5,25.242672901043953
-14.5, -55.5,25.82629354520776
-14.5, -56.5,26.207220348818556
-14.5, -57.5,25.596839529344408
-14.5, -58.5,24.618642768640633
-14.5, -59.5,24.681789296796957
-14.5, -60.5,25.088218831467906
-14.5, -61.5,25.743714598403585
-14.5, -62.5,25.798024925692335
-14.5, -63.5,26.056034858199375
-14.5, -64.5,26.254993263332327
-14.5, -65.5,26.342134061901053
-14.5, -66.5,26.242601002769913
-14.5, -67.5,25.17079786322583
-14.5, -68.5,20.17377919712286
-14.5, -69.5,8.98502175424291
-14.5, -70.5,6.736530288197528
-14.5, -71.5,6.852981464273627
-14.5, -72.5,5.286961293768608
-14.5, -73.5,6.38645842842672
-14.5, -74.5,9.416954161791969
-14.5, -75.5,17.572054973964036
-14.5, 125.5,27.495941597839884
-14.5, 126.5,27.15028783918798
-14.5, 127.5,27.514835267231383
-14.5, 128.5,27.820833680273466
-14.5, 129.5,27.731142803170222
-14.5, 130.5,26.711171355740777
-14.5, 131.5,26.88872184972654
-14.5, 132.5,26.919181481175045
-14.5, 133.5,27.014260442777612
-14.5, 134.5,27.185057911379584
-14.5, 135.5,27.082184372277098
-14.5, 136.5,26.742816524944086
-14.5, 141.5,26.986566466846682
-14.5, 142.5,26.53063996906939
-14.5, 143.5,26.25459837913514
-14.5, 144.5,25.834519145132486
-14.5, 167.5,24.735345204671233
-14.5,-144.5,27.248563654121313
-14.5,-145.5,27.279095246874054
-15.5,  12.5,20.408226339296373
-15.5,  13.5,19.469971637616215
-15.5,  14.5,20.298886967801504
-15.5,  15.5,21.630891251838072
-15.5,  16.5,21.147342381806215
-15.5,  17.5,21.194827985489507
-15.5,  18.5,21.160417114181083
-15.5,  19.5,21.410129865010585
-15.5,  20.5,21.604418642219457
-15.5,  21.5,22.46411683504609
-15.5,  22.5,23.194899874172
-15.5,  23.5,23.04852779980364
-15.5,  24.5,22.57201912622343
-15.5,  25.5,22.238901373983808
-15.5,  26.5,22.103771892087217
-15.5,  27.5,21.746624097056777
-15.5,  28.5,21.772162815620163
-15.5,  29.5,23.245438682621927
-15.5,  30.5,24.558657078907412
-15.5,  31.5,24.461386897098063
-15.5,  32.5,25.128664364759953
-15.5,  33.5,24.532687181713943
-15.5,  34.5,22.91321882982364
-15.5,  35.5,21.952407017521477
-15.5,  36.5,22.253700075478392
-15.5,  37.5,22.60955512386629
-15.5,  38.5,23.936638522422186
-15.5,  39.5,25.08042431699819
-15.5,  40.5,25.975287716964193
-15.5,  45.5,26.401149815526498
-15.5,  46.5,26.295163187487372
-15.5,  47.5,26.132938700160768
-15.5,  48.5,22.93049638298737
-15.5,  49.5,21.996480305989586
-15.5,  50.5,23.775431411019692
-15.5,  54.5,25.619181391836584
-15.5, -38.5,24.81487110565449
-15.5, -39.5,24.27043874784448
-15.5, -40.5,23.26454783034051
-15.5, -41.5,22.625431425269998
-15.5, -42.5,23.912715936529228
-15.5, -43.5,24.74166702950138
-15.5, -44.5,24.750790757694467
-15.5, -45.5,24.22837692019584
-15.5, -46.5,23.977047939410156
-15.5, -47.5,23.103592409484694
-15.5, -48.5,23.3937864056949
-15.5, -49.5,25.013254697295448
-15.5, -50.5,26.138757590589854
-15.5, -51.5,26.718463135861807
-15.5, -52.5,25.902191647167868
-15.5, -53.5,25.154777710465183
-15.5, -54.5,25.116307943716823
-15.5, -55.5,25.723276289030057
-15.5, -56.5,26.469037820552963
-15.5, -57.5,26.188721730791293
-15.5, -58.5,25.736530676655388
-15.5, -59.5,25.36300330326475
-15.5, -60.5,25.46102778664951
-15.5, -61.5,25.204705893308272
-15.5, -62.5,25.095905643770067
-15.5, -63.5,25.34051769355248
-15.5, -64.5,25.66411687313826
-15.5, -65.5,25.79159523700846
-15.5, -66.5,24.755675781732325
-15.5, -67.5,22.60926770341808
-15.5, -68.5,14.871336487517963
-15.5, -69.5,8.649138134101342
-15.5, -70.5,6.484267357094534
-15.5, -71.5,4.022234286727576
-15.5, -72.5,6.457974233503999
-15.5, -73.5,10.737895327052856
-15.5, -74.5,16.624353795216006
-15.5, 124.5,27.529741873686344
-15.5, 125.5,26.825503330121098
-15.5, 126.5,26.732507593330297
-15.5, 127.5,27.554957406274205
-15.5, 128.5,28.284950133027706
-15.5, 129.5,27.734411450638174
-15.5, 130.5,27.05779496280627
-15.5, 131.5,26.839835232701798
-15.5, 132.5,27.169181415404402
-15.5, 133.5,27.056932964544192
-15.5, 134.5,27.261351040039944
-15.5, 135.5,27.1578309453767
-15.5, 136.5,27.005986948122928
-15.5, 141.5,27.149186230253903
-15.5, 142.5,26.93706938042038
-15.5, 143.5,26.292170012134253
-15.5, 144.5,25.165805038364457
-15.5, 145.5,25.177969748946442
-15.5, 166.5,23.574282010396324
-15.5, 167.5,24.28735651915101
-16.5,  11.5,19.584770720580522
-16.5,  12.5,18.821444108568393
-16.5,  13.5,18.61767261740805
-16.5,  14.5,20.35258674895627
-16.5,  15.5,22.166164337903613
-16.5,  16.5,22.554203090996584
-16.5,  17.5,22.871013305653104
-16.5,  18.5,22.302407064657103
-16.5,  19.5,21.7985636256207
-16.5,  20.5,22.0699359233352
-16.5,  21.5,22.683226090738145
-16.5,  22.5,23.012033468005306
-16.5,  23.5,22.965158459783975
-16.5,  24.5,22.506753333683672
-16.5,  25.5,22.33671018172955
-16.5,  26.5,21.342744661473684
-16.5,  27.5,22.122090995996857
-16.5,  28.5,24.08538116805855
-16.5,  29.5,22.459375463683035
-16.5,  30.5,22.576976033462877
-16.5,  31.5,22.97776631103165
-16.5,  32.5,24.284591099311573
-16.5,  33.5,25.547917185158568
-16.5,  34.5,25.415481915419136
-16.5,  35.5,23.85718428677527
-16.5,  36.5,23.656968812832893
-16.5,  37.5,24.549030610884746
-16.5,  38.5,25.081070899963382
-16.5,  39.5,25.71961246139702
-16.5,  44.5,26.33380075432789
-16.5,  45.5,25.62000755880071
-16.5,  46.5,25.8282332475158
-16.5,  47.5,24.11609242702353
-16.5,  48.5,20.31135102524155
-16.5,  49.5,22.656573797094417
-16.5,  59.5,26.05531645917344
-16.5, -39.5,24.48735675866577
-16.5, -40.5,23.618211535201674
-16.5, -41.5,23.532435781654275
-16.5, -42.5,23.598420060914144
-16.5, -43.5,23.13732084460642
-16.5, -44.5,23.841523419851548
-16.5, -45.5,24.375180066316982
-16.5, -46.5,24.00937542422065
-16.5, -47.5,22.95581945605662
-16.5, -48.5,23.290373985794773
-16.5, -49.5,24.264260464701167
-16.5, -50.5,25.243678619121688
-16.5, -51.5,25.536853856053845
-16.5, -52.5,25.515912724637438
-16.5, -53.5,24.743894056342114
-16.5, -54.5,25.6071485239884
-16.5, -55.5,26.560021989647005
-16.5, -56.5,26.755101014827865
-16.5, -57.5,26.58645878441033
-16.5, -58.5,26.413039273229142
-16.5, -59.5,25.918463161621975
-16.5, -60.5,25.814404205344193
-16.5, -61.5,24.909016209087156
-16.5, -62.5,24.382292059646257
-16.5, -63.5,24.53243578165427
-16.5, -64.5,24.739152850775888
-16.5, -65.5,24.613578048245664
-16.5, -66.5,20.211207403533763
-16.5, -67.5,15.101939972789813
-16.5, -68.5,7.830711363718428
-16.5, -69.5,7.823024584301587
-16.5, -70.5,5.467923961494161
-16.5, -71.5,12.422126660401796
-16.5, -72.5,17.90161682819498
-16.5, -73.5,17.423635378651237
-16.5, 122.5,27.257519735687083
-16.5, 123.5,27.323671483445445
-16.5, 124.5,27.140481721395737
-16.5, 125.5,25.67284530332719
-16.5, 126.5,25.92266554668032
-16.5, 127.5,26.565912824937673
-16.5, 128.5,27.725216032444752
-16.5, 129.5,27.556358309997915
-16.5, 130.5,27.16767283965802
-16.5, 131.5,26.89274469189261
-16.5, 132.5,26.512895564923344
-16.5, 133.5,26.71020165257071
-16.5, 134.5,26.834986105732536
-16.5, 135.5,26.860884096430638
-16.5, 136.5,26.794612531004287
-16.5, 137.5,26.74278060047106
-16.5, 138.5,27.059483204764884
-16.5, 139.5,27.205029186161088
-16.5, 141.5,27.242960236538423
-16.5, 142.5,27.183621305158777
-16.5, 143.5,26.42518009262524
-16.5, 144.5,23.810273482881744
-16.5, 145.5,23.493103931690086
-16.5, 167.5,23.834147949328372
-16.5, 168.5,23.870977368848077
-16.5, 179.5,24.74809678121545
-16.5,-151.5,26.81824753476285
-17.5,  11.5,18.113290737415188
-17.5,  12.5,16.08110668604402
-17.5,  13.5,17.382758975029
-17.5,  14.5,19.998851032092663
-17.5,  15.5,22.221803593909605
-17.5,  16.5,23.017744719297042
-17.5,  17.5,23.281070776369386
-17.5,  18.5,22.97877202225828
-17.5,  19.5,22.359662813701853
-17.5,  20.5,22.338254824452022
-17.5,  21.5,22.725790695212357
-17.5,  22.5,23.001904149165103
-17.5,  23.5,22.864045017067046
-17.5,  24.5,22.86946881639547
-17.5,  25.5,22.863865427587232
-17.5,  26.5,22.05122169269913
-17.5,  27.5,24.13566858467015
-17.5,  28.5,23.66343442598979
-17.5,  29.5,22.383405616913723
-17.5,  30.5,20.015984606468816
-17.5,  31.5,20.14159526907165
-17.5,  32.5,21.244037774787557
-17.5,  33.5,23.0467317570215
-17.5,  34.5,24.70801049539413
-17.5,  35.5,24.68951191025219
-17.5,  36.5,24.973204404458237
-17.5,  37.5,25.373240429779585
-17.5,  38.5,25.564511830779328
-17.5,  43.5,26.459554940804665
-17.5,  44.5,25.437500460394503
-17.5,  45.5,23.788111182464956
-17.5,  46.5,23.426688673852507
-17.5,  47.5,21.161925787213207
-17.5,  48.5,20.580568039554294
-17.5,  49.5,23.80445438143851
-17.5, -39.5,24.721803582947835
-17.5, -40.5,24.047055085500084
