First_Author	Title	Year	Journal	DOI	System	Q_L.s	Velocity_m.s	Flow_Category	Decay_Method	Mesh_Size_Category	Setting	Manipulation	LULC_Category	Light_Category	Detritus_Type	Detritus_Condition	Detritus_Species	Time_Series_ID	Meas_Day	Start_Date	Temperature_C	pH	Cond_uS.cm	DOC_mg.L	Water_SRP_ug.L	Water_TP_ug.L	Water_NO3_ug.L	Water_NH4_ug.L	Water_DIN_ug.L	Water_TN_ug.L	Mass_per_remaining	Initial_Mass_g	AFDM_DM_ratio	k	Remain_Mass_Category	Tannin_per	Total_Phenolics_per	Lignin_per	Cellulose_per	Hemicellulose_per	C_per	N_per	P_per	CN_molar	CP_molar	NP_molar	Ergosterol_ug.g	Component_Mass_Category	Geog_Locale	Altitude_m	Lat_Long	Sample_Size	LULC_Quantified	Inverts_AddInfo	Microbes_AddInfo	CNPFluxes_AddInfo	C_Method	N_Method	P_Method	Ratio_Type	Notes
Manning	Detrital stoichiometry as a critical nexus for the effects of streamwater nutrients on leaf litter breakdown rates	2015	Ecology	10.1890/14-1582.1	stream	9.8	NA	NA	litter_bag	5	field	Whole-stream nutrient additions	forest	NA	leaves	senesced	Acer rubrum	11	0	27November2011	7	NA	NA	NA	7.9	NA	NA	NA	366.9	NA	NA	NA	NA	0.0135	afdm	NA	NA	NA	NA	NA	NA	NA	NA	78	2645	33.91025641	NA	NA	"Coweeta, Dryman Fork catchment"	1200	35.032275_-83.443154	4	n	y	n	n	ea	ea	acid_extraction	molar	
Manning	Detrital stoichiometry as a critical nexus for the effects of streamwater nutrients on leaf litter breakdown rates	2015	Ecology	10.1890/14-1582.1	stream	9.8	NA	NA	litter_bag	5	field	Whole-stream nutrient additions	forest	NA	leaves	senesced	Acer rubrum	11	63	27November2011	7	NA	NA	NA	7.9	NA	NA	NA	366.9	NA	NA	NA	NA	0.0135	afdm	NA	NA	NA	NA	NA	NA	NA	NA	44	1234	28.04545455	NA	NA	"Coweeta, Dryman Fork catchment"	1200	35.032275_-83.443154	4	n	y	n	n	ea	ea	acid_extraction	molar	
Manning	Detrital stoichiometry as a critical nexus for the effects of streamwater nutrients on leaf litter breakdown rates	2015	Ecology	10.1890/14-1582.1	stream	9.8	NA	NA	litter_bag	5	field	Whole-stream nutrient additions	forest	NA	leaves	senesced	Rhododendron maximum	12	0	27November2011	7	NA	NA	NA	7.9	NA	NA	NA	366.9	NA	NA	NA	NA	0.0109	afdm	NA	NA	NA	NA	NA	NA	NA	NA	145	7552	52.08275862	NA	NA	"Coweeta, Dryman Fork catchment"	1200	35.032275_-83.443154	4	n	y	n	n	ea	ea	acid_extraction	molar	
Manning	Detrital stoichiometry as a critical nexus for the effects of streamwater nutrients on leaf litter breakdown rates	2015	Ecology	10.1890/14-1582.1	stream	9.8	NA	NA	litter_bag	5	field	Whole-stream nutrient additions	forest	NA	leaves	senesced	Rhododendron maximum	12	63	27November2011	7	NA	NA	NA	7.9	NA	NA	NA	366.9	NA	NA	NA	NA	0.0109	afdm	NA	NA	NA	NA	NA	NA	NA	NA	69	2875	41.66666667	NA	NA	"Coweeta, Dryman Fork catchment"	1200	35.032275_-83.443154	4	n	y	n	n	ea	ea	acid_extraction	molar	
Manning	Detrital stoichiometry as a critical nexus for the effects of streamwater nutrients on leaf litter breakdown rates	2015	Ecology	10.1890/14-1582.1	stream	10.7	NA	NA	litter_bag	5	field	Whole-stream nutrient additions	forest	NA	leaves	senesced	Acer rubrum	13	0	29November2012	5.7	NA	NA	NA	10.4	NA	NA	NA	494.1	NA	NA	NA	NA	0.0195	afdm	NA	NA	NA	NA	NA	NA	NA	NA	78	2645	33.91025641	NA	NA	"Coweeta, Dryman Fork catchment"	1200	35.032275_-83.443154	4	n	y	n	n	ea	ea	acid_extraction	molar	
Manning	Detrital stoichiometry as a critical nexus for the effects of streamwater nutrients on leaf litter breakdown rates	2015	Ecology	10.1890/14-1582.1	stream	10.7	NA	NA	litter_bag	5	field	Whole-stream nutrient additions	forest	NA	leaves	senesced	Acer rubrum	13	63	29November2012	5.7	NA	NA	NA	10.4	NA	NA	NA	494.1	NA	NA	NA	NA	0.0195	afdm	NA	NA	NA	NA	NA	NA	NA	NA	40	2062	51.55	NA	NA	"Coweeta, Dryman Fork catchment"	1200	35.032275_-83.443154	4	n	y	n	n	ea	ea	acid_extraction	molar	
Manning	Detrital stoichiometry as a critical nexus for the effects of streamwater nutrients on leaf litter breakdown rates	2015	Ecology	10.1890/14-1582.1	stream	10.7	NA	NA	litter_bag	5	field	Whole-stream nutrient additions	forest	NA	leaves	senesced	Rhododendron maximum	14	0	29November2012	5.7	NA	NA	NA	10.4	NA	NA	NA	494.1	NA	NA	NA	NA	0.008	afdm	NA	NA	NA	NA	NA	NA	NA	NA	145	7552	52.08275862	NA	NA	"Coweeta, Dryman Fork catchment"	1200	35.032275_-83.443154	4	n	y	n	n	ea	ea	acid_extraction	molar	
Manning	Detrital stoichiometry as a critical nexus for the effects of streamwater nutrients on leaf litter breakdown rates	2015	Ecology	10.1890/14-1582.1	stream	10.7	NA	NA	litter_bag	5	field	Whole-stream nutrient additions	forest	NA	leaves	senesced	Rhododendron maximum	14	63	29November2012	5.7	NA	NA	NA	10.4	NA	NA	NA	494.1	NA	NA	NA	NA	0.008	afdm	NA	NA	NA	NA	NA	NA	NA	NA	64	2893	45.203125	NA	NA	"Coweeta, Dryman Fork catchment"	1200	35.032275_-83.443154	4	n	y	n	n	ea	ea	acid_extraction	molar	
Manning	Detrital stoichiometry as a critical nexus for the effects of streamwater nutrients on leaf litter breakdown rates	2015	Ecology	10.1890/14-1582.1	stream	6.1	NA	NA	litter_bag	5	field	Whole-stream nutrient additions	forest	NA	leaves	senesced	Acer rubrum	15	0	27November2011	8	NA	NA	NA	18.8	NA	NA	NA	362.8	NA	NA	NA	NA	0.0177	afdm	NA	NA	NA	NA	NA	NA	NA	NA	78	2645	33.91025641	NA	NA	"Coweeta, Dryman Fork catchment"	1200	35.032275_-83.443154	4	n	y	n	n	ea	ea	acid_extraction	molar	
Manning	Detrital stoichiometry as a critical nexus for the effects of streamwater nutrients on leaf litter breakdown rates	2015	Ecology	10.1890/14-1582.1	stream	6.1	NA	NA	litter_bag	5	field	Whole-stream nutrient additions	forest	NA	leaves	senesced	Acer rubrum	15	63	27November2011	8	NA	NA	NA	18.8	NA	NA	NA	362.8	NA	NA	NA	NA	0.0177	afdm	NA	NA	NA	NA	NA	NA	NA	NA	34	1175	34.55882353	NA	NA	"Coweeta, Dryman Fork catchment"	1200	35.032275_-83.443154	4	n	y	n	n	ea	ea	acid_extraction	molar	
Manning	Detrital stoichiometry as a critical nexus for the effects of streamwater nutrients on leaf litter breakdown rates	2015	Ecology	10.1890/14-1582.1	stream	6.1	NA	NA	litter_bag	5	field	Whole-stream nutrient additions	forest	NA	leaves	senesced	Rhododendron maximum	16	0	27November2011	8	NA	NA	NA	18.8	NA	NA	NA	362.8	NA	NA	NA	NA	0.021	afdm	NA	NA	NA	NA	NA	NA	NA	NA	145	7552	52.08275862	NA	NA	"Coweeta, Dryman Fork catchment"	1200	35.032275_-83.443154	4	n	y	n	n	ea	ea	acid_extraction	molar	
Manning	Detrital stoichiometry as a critical nexus for the effects of streamwater nutrients on leaf litter breakdown rates	2015	Ecology	10.1890/14-1582.1	stream	6.1	NA	NA	litter_bag	5	field	Whole-stream nutrient additions	forest	NA	leaves	senesced	Rhododendron maximum	16	63	27November2011	8	NA	NA	NA	18.8	NA	NA	NA	362.8	NA	NA	NA	NA	0.021	afdm	NA	NA	NA	NA	NA	NA	NA	NA	60	1626	27.1	NA	NA	"Coweeta, Dryman Fork catchment"	1200	35.032275_-83.443154	4	n	y	n	n	ea	ea	acid_extraction	molar	
Manning	Detrital stoichiometry as a critical nexus for the effects of streamwater nutrients on leaf litter breakdown rates	2015	Ecology	10.1890/14-1582.1	stream	7.5	NA	NA	litter_bag	5	field	Whole-stream nutrient additions	forest	NA	leaves	senesced	Acer rubrum	17	0	29November2012	7	NA	NA	NA	28.1	NA	NA	NA	388.1	NA	NA	NA	NA	0.0166	afdm	NA	NA	NA	NA	NA	NA	NA	NA	78	2645	33.91025641	NA	NA	"Coweeta, Dryman Fork catchment"	1200	35.032275_-83.443154	4	n	y	n	n	ea	ea	acid_extraction	molar	
Manning	Detrital stoichiometry as a critical nexus for the effects of streamwater nutrients on leaf litter breakdown rates	2015	Ecology	10.1890/14-1582.1	stream	7.5	NA	NA	litter_bag	5	field	Whole-stream nutrient additions	forest	NA	leaves	senesced	Acer rubrum	17	63	29November2012	7	NA	NA	NA	28.1	NA	NA	NA	388.1	NA	NA	NA	NA	0.0166	afdm	NA	NA	NA	NA	NA	NA	NA	NA	35	1825	52.14285714	NA	NA	"Coweeta, Dryman Fork catchment"	1200	35.032275_-83.443154	4	n	y	n	n	ea	ea	acid_extraction	molar	
Manning	Detrital stoichiometry as a critical nexus for the effects of streamwater nutrients on leaf litter breakdown rates	2015	Ecology	10.1890/14-1582.1	stream	7.5	NA	NA	litter_bag	5	field	Whole-stream nutrient additions	forest	NA	leaves	senesced	Rhododendron maximum	18	0	29November2012	7	NA	NA	NA	28.1	NA	NA	NA	388.1	NA	NA	NA	NA	0.0093	afdm	NA	NA	NA	NA	NA	NA	NA	NA	145	7552	52.08275862	NA	NA	"Coweeta, Dryman Fork catchment"	1200	35.032275_-83.443154	4	n	y	n	n	ea	ea	acid_extraction	molar	
Manning	Detrital stoichiometry as a critical nexus for the effects of streamwater nutrients on leaf litter breakdown rates	2015	Ecology	10.1890/14-1582.1	stream	7.5	NA	NA	litter_bag	5	field	Whole-stream nutrient additions	forest	NA	leaves	senesced	Rhododendron maximum	18	63	29November2012	7	NA	NA	NA	28.1	NA	NA	NA	388.1	NA	NA	NA	NA	0.0093	afdm	NA	NA	NA	NA	NA	NA	NA	NA	63	1425	22.61904762	NA	NA	"Coweeta, Dryman Fork catchment"	1200	35.032275_-83.443154	4	n	y	n	n	ea	ea	acid_extraction	molar	
Manning	Detrital stoichiometry as a critical nexus for the effects of streamwater nutrients on leaf litter breakdown rates	2015	Ecology	10.1890/14-1582.1	stream	17.9	NA	NA	litter_bag	5	field	Whole-stream nutrient additions	forest	NA	leaves	senesced	Acer rubrum	19	0	29November2012	7.4	NA	NA	NA	38.6	NA	NA	NA	149.1	NA	NA	NA	NA	0.0252	afdm	NA	NA	NA	NA	NA	NA	NA	NA	78	2645	33.91025641	NA	NA	"Coweeta, Dryman Fork catchment"	1200	35.032275_-83.443154	4	n	y	n	n	ea	ea	acid_extraction	molar	
Manning	Detrital stoichiometry as a critical nexus for the effects of streamwater nutrients on leaf litter breakdown rates	2015	Ecology	10.1890/14-1582.1	stream	17.9	NA	NA	litter_bag	5	field	Whole-stream nutrient additions	forest	NA	leaves	senesced	Acer rubrum	19	63	29November2012	7.4	NA	NA	NA	38.6	NA	NA	NA	149.1	NA	NA	NA	NA	0.0252	afdm	NA	NA	NA	NA	NA	NA	NA	NA	36	1025	28.47222222	NA	NA	"Coweeta, Dryman Fork catchment"	1200	35.032275_-83.443154	4	n	y	n	n	ea	ea	acid_extraction	molar	
Manning	Detrital stoichiometry as a critical nexus for the effects of streamwater nutrients on leaf litter breakdown rates	2015	Ecology	10.1890/14-1582.1	stream	17.9	NA	NA	litter_bag	5	field	Whole-stream nutrient additions	forest	NA	leaves	senesced	Rhododendron maximum	20	0	29November2012	7.4	NA	NA	NA	38.6	NA	NA	NA	149.1	NA	NA	NA	NA	0.0159	afdm	NA	NA	NA	NA	NA	NA	NA	NA	145	7552	52.08275862	NA	NA	"Coweeta, Dryman Fork catchment"	1200	35.032275_-83.443154	4	n	y	n	n	ea	ea	acid_extraction	molar	
Manning	Detrital stoichiometry as a critical nexus for the effects of streamwater nutrients on leaf litter breakdown rates	2015	Ecology	10.1890/14-1582.1	stream	17.9	NA	NA	litter_bag	5	field	Whole-stream nutrient additions	forest	NA	leaves	senesced	Rhododendron maximum	20	63	29November2012	7.4	NA	NA	NA	38.6	NA	NA	NA	149.1	NA	NA	NA	NA	0.0159	afdm	NA	NA	NA	NA	NA	NA	NA	NA	59	2066	35.01694915	NA	NA	"Coweeta, Dryman Fork catchment"	1200	35.032275_-83.443154	4	n	y	n	n	ea	ea	acid_extraction	molar	
Manning	Detrital stoichiometry as a critical nexus for the effects of streamwater nutrients on leaf litter breakdown rates	2015	Ecology	10.1890/14-1582.1	stream	18.1	NA	NA	litter_bag	5	field	Whole-stream nutrient additions	forest	NA	leaves	senesced	Acer rubrum	21	0	27November2011	8.3	NA	NA	NA	46.9	NA	NA	NA	302.8	NA	NA	NA	NA	0.0207	afdm	NA	NA	NA	NA	NA	NA	NA	NA	78	2645	33.91025641	NA	NA	"Coweeta, Dryman Fork catchment"	1200	35.032275_-83.443154	4	n	y	n	n	ea	ea	acid_extraction	molar	
Manning	Detrital stoichiometry as a critical nexus for the effects of streamwater nutrients on leaf litter breakdown rates	2015	Ecology	10.1890/14-1582.1	stream	18.1	NA	NA	litter_bag	5	field	Whole-stream nutrient additions	forest	NA	leaves	senesced	Acer rubrum	21	63	27November2011	8.3	NA	NA	NA	46.9	NA	NA	NA	302.8	NA	NA	NA	NA	0.0207	afdm	NA	NA	NA	NA	NA	NA	NA	NA	38	986	25.94736842	NA	NA	"Coweeta, Dryman Fork catchment"	1200	35.032275_-83.443154	4	n	y	n	n	ea	ea	acid_extraction	molar	
Manning	Detrital stoichiometry as a critical nexus for the effects of streamwater nutrients on leaf litter breakdown rates	2015	Ecology	10.1890/14-1582.1	stream	18.1	NA	NA	litter_bag	5	field	Whole-stream nutrient additions	forest	NA	leaves	senesced	Rhododendron maximum	22	0	27November2011	8.3	NA	NA	NA	46.9	NA	NA	NA	302.8	NA	NA	NA	NA	0.03	afdm	NA	NA	NA	NA	NA	NA	NA	NA	145	7552	52.08275862	NA	NA	"Coweeta, Dryman Fork catchment"	1200	35.032275_-83.443154	4	n	y	n	n	ea	ea	acid_extraction	molar	
