First_Author	Title	Year	Journal	DOI	System	Q_L.s	Velocity_m.s	Flow_Category	Decay_Method	Mesh_Size_Category	Setting	Manipulation	LULC_Category	Light_Category	Detritus_Type	Detritus_Condition	Detritus_Species	Time_Series_ID	Meas_Day	Start_Date	Temperature_C	pH	Cond_uS.cm	DOC_mg.L	Water_SRP_ug.L	Water_TP_ug.L	Water_NO3_ug.L	Water_NH4_ug.L	Water_DIN_ug.L	Water_TN_ug.L	Mass_per_remaining	Initial_Mass_g	AFDM_DM_ratio	k	Remain_Mass_Category	Tannin_per	Total_Phenolics_per	Lignin_per	Cellulose_per	Hemicellulose_per	C_per	N_per	P_per	CN_molar	CP_molar	NP_molar	Ergosterol_ug.g	Component_Mass_Category	Geog_Locale	Altitude_m	Lat_Long	Sample_Size	LULC_Quantified	Inverts_AddInfo	Microbes_AddInfo	CNPFluxes_AddInfo	C_method	N_method	P_method	Ratio_Type	Notes
Clivot	Impaired leaf litter processing in acidified streams	2013	Microbial Ecology	10.1007/s00248-012-0107-x	stream	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	leaf_disk	senesced	Acer_platanoides	5	0	November2009	NA	4.62	30	NA	NA	NA	3600	NA	NA	NA	NA	NA	NA	0.0046	afdm	NA	NA	NA	NA	NA	NA	0.722	0.054	NA	NA	29.56	52.14	dm	"Vosges Mountains, NE France"	NA	48.451389_7.07	4	n	n	y	y	NA	ea	Na2S2O8 oxidation digestion	molar	
Clivot	Impaired leaf litter processing in acidified streams	2013	Microbial Ecology	10.1007/s00248-012-0107-x	stream	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	leaf_disk	senesced	Acer_platanoides	5	7	November2009	NA	4.62	30	NA	NA	NA	3600	NA	NA	NA	NA	NA	NA	0.0046	afdm	NA	NA	NA	NA	NA	NA	0.81	0.0583	NA	NA	30.71	110.495	dm	"Vosges Mountains, NE France"	NA	48.451389_7.07	4	n	n	y	y	NA	ea	Na2S2O8 oxidation digestion	molar	
Clivot	Impaired leaf litter processing in acidified streams	2013	Microbial Ecology	10.1007/s00248-012-0107-x	stream	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	leaf_disk	senesced	Acer_platanoides	5	13	November2009	NA	4.62	30	NA	NA	NA	3600	NA	NA	NA	NA	NA	NA	0.0046	afdm	NA	NA	NA	NA	NA	NA	0.872	0.0646	NA	NA	29.84	175.56	dm	"Vosges Mountains, NE France"	NA	48.451389_7.07	4	n	n	y	y	NA	ea	Na2S2O8 oxidation digestion	molar	
Clivot	Impaired leaf litter processing in acidified streams	2013	Microbial Ecology	10.1007/s00248-012-0107-x	stream	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	leaf_disk	senesced	Acer_platanoides	5	21	November2009	NA	4.62	30	NA	NA	NA	3600	NA	NA	NA	NA	NA	NA	0.0046	afdm	NA	NA	NA	NA	NA	NA	0.947	0.0688	NA	NA	30.43	203.115	dm	"Vosges Mountains, NE France"	NA	48.451389_7.07	4	n	n	y	y	NA	ea	Na2S2O8 oxidation digestion	molar	
Clivot	Impaired leaf litter processing in acidified streams	2013	Microbial Ecology	10.1007/s00248-012-0107-x	stream	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	leaf_disk	senesced	Acer_platanoides	5	28	November2009	NA	4.62	30	NA	NA	NA	3600	NA	NA	NA	NA	NA	NA	0.0046	afdm	NA	NA	NA	NA	NA	NA	0.985	0.0636	NA	NA	34.24	258.61	dm	"Vosges Mountains, NE France"	NA	48.451389_7.07	4	n	n	y	y	NA	ea	Na2S2O8 oxidation digestion	molar	
Clivot	Impaired leaf litter processing in acidified streams	2013	Microbial Ecology	10.1007/s00248-012-0107-x	stream	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	leaf_disk	senesced	Acer_platanoides	5	49	November2009	NA	4.62	30	NA	NA	NA	3600	NA	NA	NA	NA	NA	NA	0.0046	afdm	NA	NA	NA	NA	NA	NA	1.064	0.062	NA	NA	37.94	299.915	dm	"Vosges Mountains, NE France"	NA	48.451389_7.07	4	n	n	y	y	NA	ea	Na2S2O8 oxidation digestion	molar	
Clivot	Impaired leaf litter processing in acidified streams	2013	Microbial Ecology	10.1007/s00248-012-0107-x	stream	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	leaf_disk	senesced	Acer_platanoides	5	70	November2009	NA	4.62	30	NA	NA	NA	3600	NA	NA	NA	NA	NA	NA	0.0046	afdm	NA	NA	NA	NA	NA	NA	1.175	0.0606	NA	NA	42.86	314.05	dm	"Vosges Mountains, NE France"	NA	48.451389_7.07	4	n	n	y	y	NA	ea	Na2S2O8 oxidation digestion	molar	
Clivot	Impaired leaf litter processing in acidified streams	2013	Microbial Ecology	10.1007/s00248-012-0107-x	stream	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	leaf_disk	senesced	Acer_platanoides	6	0	November2009	NA	4.48	35	NA	NA	NA	4400	NA	NA	NA	NA	NA	NA	0.0048	afdm	NA	NA	NA	NA	NA	NA	0.722	0.054	NA	NA	29.56	52.14	dm	"Vosges Mountains, NE France"	NA	48.44_7.065	4	n	n	y	y	NA	ea	Na2S2O8 oxidation digestion	molar	
Clivot	Impaired leaf litter processing in acidified streams	2013	Microbial Ecology	10.1007/s00248-012-0107-x	stream	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	leaf_disk	senesced	Acer_platanoides	6	7	November2009	NA	4.48	35	NA	NA	NA	4400	NA	NA	NA	NA	NA	NA	0.0048	afdm	NA	NA	NA	NA	NA	NA	0.765	0.0637	NA	NA	26.55	92.125	dm	"Vosges Mountains, NE France"	NA	48.44_7.065	4	n	n	y	y	NA	ea	Na2S2O8 oxidation digestion	molar	
Clivot	Impaired leaf litter processing in acidified streams	2013	Microbial Ecology	10.1007/s00248-012-0107-x	stream	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	leaf_disk	senesced	Acer_platanoides	6	13	November2009	NA	4.48	35	NA	NA	NA	4400	NA	NA	NA	NA	NA	NA	0.0048	afdm	NA	NA	NA	NA	NA	NA	0.975	0.0608	NA	NA	35.45	155.155	dm	"Vosges Mountains, NE France"	NA	48.44_7.065	4	n	n	y	y	NA	ea	Na2S2O8 oxidation digestion	molar	
Clivot	Impaired leaf litter processing in acidified streams	2013	Microbial Ecology	10.1007/s00248-012-0107-x	stream	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	leaf_disk	senesced	Acer_platanoides	6	21	November2009	NA	4.48	35	NA	NA	NA	4400	NA	NA	NA	NA	NA	NA	0.0048	afdm	NA	NA	NA	NA	NA	NA	0.973	0.0621	NA	NA	34.64	224.18	dm	"Vosges Mountains, NE France"	NA	48.44_7.065	4	n	n	y	y	NA	ea	Na2S2O8 oxidation digestion	molar	
Clivot	Impaired leaf litter processing in acidified streams	2013	Microbial Ecology	10.1007/s00248-012-0107-x	stream	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	leaf_disk	senesced	Acer_platanoides	6	28	November2009	NA	4.48	35	NA	NA	NA	4400	NA	NA	NA	NA	NA	NA	0.0048	afdm	NA	NA	NA	NA	NA	NA	0.978	0.0663	NA	NA	32.61	268.785	dm	"Vosges Mountains, NE France"	NA	48.44_7.065	4	n	n	y	y	NA	ea	Na2S2O8 oxidation digestion	molar	
Clivot	Impaired leaf litter processing in acidified streams	2013	Microbial Ecology	10.1007/s00248-012-0107-x	stream	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	leaf_disk	senesced	Acer_platanoides	6	49	November2009	NA	4.48	35	NA	NA	NA	4400	NA	NA	NA	NA	NA	NA	0.0048	afdm	NA	NA	NA	NA	NA	NA	1.061	0.0633	NA	NA	37.05	338.69	dm	"Vosges Mountains, NE France"	NA	48.44_7.065	4	n	n	y	y	NA	ea	Na2S2O8 oxidation digestion	molar	
Clivot	Impaired leaf litter processing in acidified streams	2013	Microbial Ecology	10.1007/s00248-012-0107-x	stream	NA	NA	NA	litter_bag	0.4	field	NA	NA	NA	leaf_disk	senesced	Acer_platanoides	6	70	November2009	NA	4.48	35	NA	NA	NA	4400	NA	NA	NA	NA	NA	NA	0.0048	afdm	NA	NA	NA	NA	NA	NA	1.293	0.0643	NA	NA	44.45	416.02	dm	"Vosges Mountains, NE France"	NA	48.44_7.065	4	n	n	y	y	NA	ea	Na2S2O8 oxidation digestion	molar	
