First_Author	Title	Year	Journal	DOI	System	Q_L.s	Velocity_m.s	Flow_Category	Decay_Method	Mesh_Size_Category	Setting	Manipulation	LULC_Category	Light_Category	Detritus_Type	Detritus_Condition	Detritus_Species	Time_Series_ID	Meas_Day	Start_Date	Temperature_C	pH	Cond_us.cm	DOC_mg.L	Water_SRP_ug.L	Water_TP_ug.L	Water_NO3_ug.L	Water_NH4_ug.L	Water_DIN_ug.L	Water_TN_ug.L	Mass_per_remaining	Initial_Mass_g	AFDM_DM_ratio	k	Remain_Mass_Category	Tannin_per	Total_Phenolics_per	Lignin_per	Cellulose_per	Hemicellulose_per	C_per	N_per	P_per	CN_molar	CP_molar	NP_molar	Ergosterol_ug.g	Component_Mass_Category	Geog_Locale	Altitude_m	Lat_Long	Sample_Size	LULC_Quantified	Inverts_AddInfo	Microbes_AddInfo	CNPFluxes_AddInfo	C_method	N_method	P_method	Ratio_type	Notes
Perez	Effects of fungal inocula and habitat conditions on alder and eucalyptus leaf litter decomposition in streams of northern Spain	2014	Microbial Ecology	10.1007/s00248-013-0306-0	stream	NA	NA	NA	litter_bag	5	field	NA	forestry/agriculture	NA	leaves	senesced	Eucalyptus_globulus	3	37	25October2003	9.71	7.76	187.6	NA	9.72	NA	842.3	26.2	871.35	NA	85.47	10	NA	NA	afdm	NA	4.986295968	NA	NA	NA	53.95491803	1.201149425	0.025	52.39973941	5565.308281	106.2087015	NA	dm	"Aguera River, Spain"	350	NA	4	NA	n	y	n	ea	ea	acid_digest	molar	
Perez	Effects of fungal inocula and habitat conditions on alder and eucalyptus leaf litter decomposition in streams of northern Spain	2014	Microbial Ecology	10.1007/s00248-013-0306-0	stream	NA	NA	NA	litter_bag	5	field	NA	forestry/agriculture	NA	leaves	senesced	Eucalyptus_globulus	3	49	25October2003	9.71	7.76	187.6	NA	9.72	NA	842.3	26.2	871.35	NA	85.13	10	NA	NA	afdm	NA	4.761797209	NA	NA	NA	53.54508197	1.08045977	0.019202899	57.81041867	7190.366016	124.3783764	NA	dm	"Aguera River, Spain"	350	NA	4	NA	n	y	n	ea	ea	acid_digest	molar	
Perez	Effects of fungal inocula and habitat conditions on alder and eucalyptus leaf litter decomposition in streams of northern Spain	2014	Microbial Ecology	10.1007/s00248-013-0306-0	stream	NA	NA	NA	litter_bag	5	field	NA	forestry/agriculture	NA	leaves	senesced	Eucalyptus_globulus	3	70	25October2003	9.71	7.76	187.6	NA	9.72	NA	842.3	26.2	871.35	NA	73.64	10	NA	NA	afdm	NA	4.85113782	NA	NA	NA	55.5942623	1.155172414	0.024275362	56.14076038	5905.578532	105.1923503	NA	dm	"Aguera River, Spain"	350	NA	4	NA	n	y	n	ea	ea	acid_digest	molar	
Perez	Effects of fungal inocula and habitat conditions on alder and eucalyptus leaf litter decomposition in streams of northern Spain	2014	Microbial Ecology	10.1007/s00248-013-0306-0	stream	NA	NA	NA	litter_bag	5	field	NA	forestry/agriculture	NA	leaves	senesced	Eucalyptus_globulus	3	103	25October2003	9.71	7.76	187.6	NA	9.72	NA	842.3	26.2	871.35	NA	58.44	10	NA	NA	afdm	NA	4.304912479	NA	NA	NA	55.69672131	1.149425287	0.016666667	56.52544771	8617.456082	152.4526816	NA	dm	"Aguera River, Spain"	350	NA	4	NA	n	y	n	ea	ea	acid_digest	molar	
Perez	Effects of fungal inocula and habitat conditions on alder and eucalyptus leaf litter decomposition in streams of northern Spain	2014	Microbial Ecology	10.1007/s00248-013-0306-0	stream	NA	NA	NA	litter_bag	5	field	NA	forestry/agriculture	NA	leaves	senesced	Eucalyptus_globulus	4	0	25October2003	11.19	6.85	90.2	NA	7.88	NA	810.7	26.4	840.6	NA	100	10	NA	NA	afdm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	dm	"Aguera River, Spain"	80	NA	4	NA	n	y	n	ea	ea	acid_digest	molar	
Perez	Effects of fungal inocula and habitat conditions on alder and eucalyptus leaf litter decomposition in streams of northern Spain	2014	Microbial Ecology	10.1007/s00248-013-0306-0	stream	NA	NA	NA	litter_bag	5	field	NA	forestry/agriculture	NA	leaves	senesced	Eucalyptus_globulus	4	6	25October2003	11.19	6.85	90.2	NA	7.88	NA	810.7	26.4	840.6	NA	95.27	10	NA	NA	afdm	NA	6.196122718	NA	NA	NA	55.7	0.86	0.027	75.55302752	5319.730472	70.41055331	NA	dm	"Aguera River, Spain"	80	NA	4	NA	n	y	n	ea	ea	acid_digest	molar	
Perez	Effects of fungal inocula and habitat conditions on alder and eucalyptus leaf litter decomposition in streams of northern Spain	2014	Microbial Ecology	10.1007/s00248-013-0306-0	stream	NA	NA	NA	litter_bag	5	field	NA	forestry/agriculture	NA	leaves	senesced	Eucalyptus_globulus	4	14	25October2003	11.19	6.85	90.2	NA	7.88	NA	810.7	26.4	840.6	NA	89.52	10	NA	NA	afdm	NA	5.024011186	NA	NA	NA	56.00409836	1.063218391	0.035869565	61.44583601	4026.168022	65.52385456	NA	dm	"Aguera River, Spain"	80	NA	4	NA	n	y	n	ea	ea	acid_digest	molar	
Perez	Effects of fungal inocula and habitat conditions on alder and eucalyptus leaf litter decomposition in streams of northern Spain	2014	Microbial Ecology	10.1007/s00248-013-0306-0	stream	NA	NA	NA	litter_bag	5	field	NA	forestry/agriculture	NA	leaves	senesced	Eucalyptus_globulus	4	31	25October2003	11.19	6.85	90.2	NA	7.88	NA	810.7	26.4	840.6	NA	85.81	10	NA	NA	afdm	NA	4.323913492	NA	NA	NA	54.15983607	1.275862069	0.046376812	49.51864391	3011.443029	60.81432751	NA	dm	"Aguera River, Spain"	80	NA	4	NA	n	y	n	ea	ea	acid_digest	molar	
Perez	Effects of fungal inocula and habitat conditions on alder and eucalyptus leaf litter decomposition in streams of northern Spain	2014	Microbial Ecology	10.1007/s00248-013-0306-0	stream	NA	NA	NA	litter_bag	5	field	NA	forestry/agriculture	NA	leaves	senesced	Eucalyptus_globulus	4	37	25October2003	11.19	6.85	90.2	NA	7.88	NA	810.7	26.4	840.6	NA	80.06	10	NA	NA	afdm	NA	5.460604268	NA	NA	NA	54.05737705	1.344827586	0.044927536	46.89035146	3102.705561	66.16938164	NA	dm	"Aguera River, Spain"	80	NA	4	NA	n	y	n	ea	ea	acid_digest	molar	
Perez	Effects of fungal inocula and habitat conditions on alder and eucalyptus leaf litter decomposition in streams of northern Spain	2014	Microbial Ecology	10.1007/s00248-013-0306-0	stream	NA	NA	NA	litter_bag	5	field	NA	forestry/agriculture	NA	leaves	senesced	Eucalyptus_globulus	4	49	25October2003	11.19	6.85	90.2	NA	7.88	NA	810.7	26.4	840.6	NA	64.86	10	NA	NA	afdm	NA	4.477283931	NA	NA	NA	54.05737705	1.41954023	0.061231884	44.42243823	2276.541358	51.24755527	NA	dm	"Aguera River, Spain"	80	NA	4	NA	n	y	n	ea	ea	acid_digest	molar	
Perez	Effects of fungal inocula and habitat conditions on alder and eucalyptus leaf litter decomposition in streams of northern Spain	2014	Microbial Ecology	10.1007/s00248-013-0306-0	stream	NA	NA	NA	litter_bag	5	field	NA	forestry/agriculture	NA	leaves	senesced	Eucalyptus_globulus	4	70	25October2003	11.19	6.85	90.2	NA	7.88	NA	810.7	26.4	840.6	NA	58.44	10	NA	NA	afdm	NA	4.155485646	NA	NA	NA	52.00819672	1.316091954	0.052536232	46.09785204	2552.766392	55.37712234	NA	dm	"Aguera River, Spain"	80	NA	4	NA	n	y	n	ea	ea	acid_digest	molar	
Perez	Effects of fungal inocula and habitat conditions on alder and eucalyptus leaf litter decomposition in streams of northern Spain	2014	Microbial Ecology	10.1007/s00248-013-0306-0	stream	NA	NA	NA	litter_bag	5	field	NA	forestry/agriculture	NA	leaves	senesced	Eucalyptus_globulus	4	103	25October2003	11.19	6.85	90.2	NA	7.88	NA	810.7	26.4	840.6	NA	32.43	10	NA	NA	afdm	NA	3.293054771	NA	NA	NA	47.19262295	1.5	0.068478261	36.70100736	1777.13161	48.42187553	NA	dm	"Aguera River, Spain"	80	NA	4	NA	n	y	n	ea	ea	acid_digest	molar	
