First_Author	Title	Year	Journal	DOI	System	Q_L.s	Velocity_m.s	Flow_Category	Decay_Method	Mesh_Size_Category	Setting	Manipulation	LULC_Category	Light_Category	Detritus_Type	Detritus_Condition	Detritus_Species	Time_Series_ID	Meas_Day	Start_Date	Temperature_C	pH	Cond_uS.cm	DOC_mg.L	Water_SRP_ug.L	Water_TP_ug.L	Water_NO3_ug.L	Water_NH4_ug.L	Water_DIN_ug.L	Water_TN_ug.L	Mass_per_remaining	Initial_Mass_g	AFDM_DM_ratio	k	Remain_Mass_Category	Tannin_per	Total_Phenolics_per	Lignin_per	Cellulose_per	Hemicellulose_per	C_per	N_per	P_per	CN_molar	CP_molar	NP_molar	Ergosterol_ug.g	Component_Mass_Category	Geog_Locale	Altitude_m	Lat_Long	Sample_Size	LULC_Quantified	Inverts_AddInfo	Microbes_AddInfo	CNPFluxes_AddInfo	Ratio_Type	C_method	N_method	P_method	Notes
Liu	Long-term response of leaf litter decomposition to temperature. litter quality and litter mixing in plateau wetlands	2016	Freshwater Biology	10.1111/fwb.12860	wetland	0	0	NA	litter_bag	1.5	outdoor_mesocosm	NA	NA	NA	leaves	green	Scirpus_tabernaemontani	2	420	1January2014	6.837644096	NA	NA	NA	NA	NA	NA	NA	NA	NA	50.2173913	8	NA	0.00226	dm	NA	NA	28.46620659	NA	NA	35.61829761	1.763105732	NA	23.56622007	NA	NA	NA	dm	Yunnan Plateau China	2437	26.8833333_100.13333333333334	3	n	n	n	n	molar	ea	ea	NA	
Liu	Long-term response of leaf litter decomposition to temperature. litter quality and litter mixing in plateau wetlands	2016	Freshwater Biology	10.1111/fwb.12860	wetland	0	0	NA	litter_bag	1.5	outdoor_mesocosm	NA	NA	NA	leaves	green	Scirpus_tabernaemontani	2	480	1January2014	11.2196067	NA	NA	NA	NA	NA	NA	NA	NA	NA	47.60869565	8	NA	0.00226	dm	NA	NA	30.28215881	NA	NA	35.0890074	1.877736072	NA	21.79875356	NA	NA	NA	dm	Yunnan Plateau China	2437	26.8833333_100.13333333333334	3	n	n	n	n	molar	ea	ea	NA	
Liu	Long-term response of leaf litter decomposition to temperature. litter quality and litter mixing in plateau wetlands	2016	Freshwater Biology	10.1111/fwb.12860	wetland	0	0	NA	litter_bag	1.5	outdoor_mesocosm	NA	NA	NA	leaves	green	Scirpus_tabernaemontani	2	540	1January2014	15.69101359	NA	NA	NA	NA	NA	NA	NA	NA	NA	30	8	NA	0.00226	dm	NA	NA	26.30999952	NA	NA	32.37737759	1.942642655	NA	19.44213156	NA	NA	NA	dm	Yunnan Plateau China	2437	26.8833333_100.13333333333334	3	n	n	n	n	molar	ea	ea	NA	
Liu	Long-term response of leaf litter decomposition to temperature. litter quality and litter mixing in plateau wetlands	2016	Freshwater Biology	10.1111/fwb.12860	wetland	0	0	NA	litter_bag	1.5	outdoor_mesocosm	NA	NA	NA	leaves	green	Scirpus_tabernaemontani	2	602	1January2014	18.01269011	NA	NA	NA	NA	NA	NA	NA	NA	NA	24.7826087	8	NA	0.00226	dm	NA	NA	23.63900481	NA	NA	32.62937033	1.95776222	NA	19.44213156	NA	NA	NA	dm	Yunnan Plateau China	2437	26.8833333_100.13333333333334	3	n	n	n	n	molar	ea	ea	NA	
Liu	Long-term response of leaf litter decomposition to temperature. litter quality and litter mixing in plateau wetlands	2016	Freshwater Biology	10.1111/fwb.12860	wetland	0	0	NA	litter_bag	1.5	outdoor_mesocosm	NA	NA	NA	leaves	green	Scirpus_tabernaemontani	2	660	1January2014	15.58461687	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.30434783	8	NA	0.00226	dm	NA	NA	27.95153594	NA	NA	30.63103303	1.956433723	NA	18.26382055	NA	NA	NA	dm	Yunnan Plateau China	2437	26.8833333_100.13333333333334	3	n	n	n	n	molar	ea	ea	NA	
Liu	Long-term response of leaf litter decomposition to temperature. litter quality and litter mixing in plateau wetlands	2016	Freshwater Biology	10.1111/fwb.12860	wetland	0	0	NA	litter_bag	1.5	outdoor_mesocosm	NA	NA	NA	leaves	green	Scirpus_tabernaemontani	2	720	1January2014	14.59443314	NA	NA	NA	NA	NA	NA	NA	NA	NA	15	8	NA	0.00226	dm	NA	NA	11.25831531	NA	NA	33.6890051	2.021340306	NA	19.44213156	NA	NA	NA	dm	Yunnan Plateau China	2437	26.8833333_100.13333333333334	3	n	n	n	n	molar	ea	ea	NA	
Liu	Long-term response of leaf litter decomposition to temperature. litter quality and litter mixing in plateau wetlands	2016	Freshwater Biology	10.1111/fwb.12860	wetland	0	0	NA	litter_bag	1.5	outdoor_mesocosm	NA	NA	NA	leaves	green	Scirpus_tabernaemontani	3	0	1January2014	9.21841196	NA	NA	NA	NA	NA	NA	NA	NA	NA	100	8	NA	0.00271	dm	NA	NA	26.36491502	NA	NA	48.61316126	1.37505799	NA	41.24088512	NA	NA	NA	dm	Yunnan Plateau China	1891	25.0333333_102.7	3	n	n	n	n	molar	ea	ea	NA	
Liu	Long-term response of leaf litter decomposition to temperature. litter quality and litter mixing in plateau wetlands	2016	Freshwater Biology	10.1111/fwb.12860	wetland	0	0	NA	litter_bag	1.5	outdoor_mesocosm	NA	NA	NA	leaves	green	Scirpus_tabernaemontani	3	60	1January2014	12.79860506	NA	NA	NA	NA	NA	NA	NA	NA	NA	83.47826087	8	NA	0.00271	dm	NA	NA	23.11274803	NA	NA	48.33893104	1.622221754	NA	34.7601746	NA	NA	NA	dm	Yunnan Plateau China	1891	25.0333333_102.7	3	n	n	n	n	molar	ea	ea	NA	
Liu	Long-term response of leaf litter decomposition to temperature. litter quality and litter mixing in plateau wetlands	2016	Freshwater Biology	10.1111/fwb.12860	wetland	0	0	NA	litter_bag	1.5	outdoor_mesocosm	NA	NA	NA	leaves	green	Scirpus_tabernaemontani	3	120	1January2014	16.28919242	NA	NA	NA	NA	NA	NA	NA	NA	NA	70.43478261	8	NA	0.00271	dm	NA	NA	19.41612524	NA	NA	44.41072613	1.256189111	NA	41.24088512	NA	NA	NA	dm	Yunnan Plateau China	1891	25.0333333_102.7	3	n	n	n	n	molar	ea	ea	NA	
Liu	Long-term response of leaf litter decomposition to temperature. litter quality and litter mixing in plateau wetlands	2016	Freshwater Biology	10.1111/fwb.12860	wetland	0	0	NA	litter_bag	1.5	outdoor_mesocosm	NA	NA	NA	leaves	green	Scirpus_tabernaemontani	3	180	1January2014	21.65681811	NA	NA	NA	NA	NA	NA	NA	NA	NA	55.43478261	8	NA	0.00271	dm	NA	NA	19.32955093	NA	NA	36.00131891	1.370819451	NA	30.63608609	NA	NA	NA	dm	Yunnan Plateau China	1891	25.0333333_102.7	3	n	n	n	n	molar	ea	ea	NA	
