First_Author	Title	Year	Journal	DOI	System	Q_L.s	Velocity_m.s	Flow_Category	Decay_Method	Mesh_Size_Category	Setting	Manipulation	LULC_Category	Light_Category	Detritus_Type	Detritus_Condition	Detritus_Species	Time_Series_ID	Meas_Day	Start_Date	Temperature_C	pH	Cond_uS.cm	DOC_mg.L	Water_SRP_ug.L	Water_TP_ug.L	Water_NO3_ug.L	Water_NH4_ug.L	Water_DIN_ug.L	Water_TN_ug.L	Mass_per_remaining	Initial_Mass_g	AFDM_DM_ratio	k	Remain_Mass_Category	Tannin_per	Total_Phenolics_per	Lignin_per	Cellulose_per	Hemicellulose_per	C_per	N_per	P_per	CN_molar	CP_molar	NP_molar	Ergosterol_ug.g	Component_Mass_Category	Geog_Locale	Altitude_m	Lat_Long	Sample_Size	LULC_Quantified	Inverts_AddInfo	Microbes_AddInfo	CNPFluxes_AddInfo	C_method	N_method	P_method	Ratio_Type	Notes
Xie	Effects of nitrogen and phosphorus availability on the decomposition of aquatic plants	2004	Aquatic Botany	10.1016/j.aquabot.2004.07.002	NA	NA	NA	NA	litter_bag	1	lab	"low N, low P"	NA	shaded	leaves	senesced	Vallisneria_natans 	5	0	3June2002	27	7	NA	NA	99	NA	250	250	500	NA	100	1	NA	NA	dm	NA	NA	23.9	NA	NA	32.8	4.29	0.42	8.9	201.4	22.6	NA	dm	"Liangzi Lake near Ezhou City, Hubei, China"	NA	30.250000_114.550000		n	n	n	n	K2Cr2O7 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	molar	
Xie	Effects of nitrogen and phosphorus availability on the decomposition of aquatic plants	2004	Aquatic Botany	10.1016/j.aquabot.2004.07.002	NA	NA	NA	NA	litter_bag	1	lab	"low N, low P"	NA	shaded	leaves	senesced	Vallisneria_natans 	5	14	3June2002	27	7	NA	NA	99	NA	250	250	500	NA	47.2142171	1	NA	NA	dm	NA	NA	NA	NA	NA	NA	1.827222222	0.203930636	NA	NA	19.8	NA	dm	"Liangzi Lake near Ezhou City, Hubei, China"	NA	30.250000_114.550000		n	n	n	n	K2Cr2O7 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	molar	
Xie	Effects of nitrogen and phosphorus availability on the decomposition of aquatic plants	2004	Aquatic Botany	10.1016/j.aquabot.2004.07.002	NA	NA	NA	NA	litter_bag	1	lab	"low N, low P"	NA	shaded	leaves	senesced	Vallisneria_natans 	5	28	3June2002	27	7	NA	NA	99	NA	250	250	500	NA	33.28530259	1	NA	NA	dm	NA	NA	NA	NA	NA	NA	1.397792793	0.140809249	NA	NA	21.9	NA	dm	"Liangzi Lake near Ezhou City, Hubei, China"	NA	30.250000_114.550000		n	n	n	n	K2Cr2O7 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	molar	
Xie	Effects of nitrogen and phosphorus availability on the decomposition of aquatic plants	2004	Aquatic Botany	10.1016/j.aquabot.2004.07.002	NA	NA	NA	NA	litter_bag	1	lab	"low N, low P"	NA	shaded	leaves	senesced	Vallisneria_natans 	5	42	3June2002	27	7	NA	NA	99	NA	250	250	500	NA	26.32084534	1	NA	NA	dm	NA	NA	NA	NA	NA	NA	1.161606607	0.12017341	NA	NA	21.4	NA	dm	"Liangzi Lake near Ezhou City, Hubei, China"	NA	30.250000_114.550000		n	n	n	n	K2Cr2O7 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	molar	
Xie	Effects of nitrogen and phosphorus availability on the decomposition of aquatic plants	2004	Aquatic Botany	10.1016/j.aquabot.2004.07.002	NA	NA	NA	NA	litter_bag	1	lab	"low N, low P"	NA	shaded	leaves	senesced	Vallisneria_natans 	5	56	3June2002	27	7	NA	NA	99	NA	250	250	500	NA	15.03362152	1	NA	NA	dm	NA	NA	NA	NA	NA	NA	0.753648649	0.084971098	NA	NA	19.6	NA	dm	"Liangzi Lake near Ezhou City, Hubei, China"	NA	30.250000_114.550000		n	n	n	n	K2Cr2O7 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	molar	
Xie	Effects of nitrogen and phosphorus availability on the decomposition of aquatic plants	2004	Aquatic Botany	10.1016/j.aquabot.2004.07.002	NA	NA	NA	NA	litter_bag	1	lab	"low N, high P"	NA	shaded	leaves	senesced	Vallisneria_natans 	5	70	3June2002	27	7	NA	NA	99	NA	250	250	500	NA	10.71085495	1	NA	NA	dm	NA	NA	NA	NA	NA	NA	0.571141141	0.067976879	NA	NA	18.6	NA	dm	"Liangzi Lake near Ezhou City, Hubei, China"	NA	30.250000_114.550000		n	n	n	n	K2Cr2O7 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	molar	
Xie	Effects of nitrogen and phosphorus availability on the decomposition of aquatic plants	2004	Aquatic Botany	10.1016/j.aquabot.2004.07.002	NA	NA	NA	NA	litter_bag	1	lab	"low N, high P"	NA	shaded	leaves	senesced	Vallisneria_natans 	6	0	3June2002	27	7	NA	NA	991	NA	250	250	500	NA	100	1	NA	NA	dm	NA	NA	23.9	NA	NA	32.8	4.29	0.42	8.9	201.4	22.6	NA	dm	"Liangzi Lake near Ezhou City, Hubei, China"	NA	30.250000_114.550000		n	n	n	n	K2Cr2O7 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	molar	
Xie	Effects of nitrogen and phosphorus availability on the decomposition of aquatic plants	2004	Aquatic Botany	10.1016/j.aquabot.2004.07.002	NA	NA	NA	NA	litter_bag	1	lab	"low N, high P"	NA	shaded	leaves	senesced	Vallisneria_natans 	6	14	3June2002	27	7	NA	NA	991	NA	250	250	500	NA	42.65129683	1	NA	NA	dm	NA	NA	NA	NA	NA	NA	1.741336336	0.20150289	NA	NA	19.1	NA	dm	"Liangzi Lake near Ezhou City, Hubei, China"	NA	30.250000_114.550000		n	n	n	n	K2Cr2O7 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	molar	
Xie	Effects of nitrogen and phosphorus availability on the decomposition of aquatic plants	2004	Aquatic Botany	10.1016/j.aquabot.2004.07.002	NA	NA	NA	NA	litter_bag	1	lab	"low N, high P"	NA	shaded	leaves	senesced	Vallisneria_natans 	6	28	3June2002	27	7	NA	NA	991	NA	250	250	500	NA	34.72622478	1	NA	NA	dm	NA	NA	NA	NA	NA	NA	1.376321321	0.184508671	NA	NA	16.5	NA	dm	"Liangzi Lake near Ezhou City, Hubei, China"	NA	30.250000_114.550000		n	n	n	n	K2Cr2O7 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	molar	
Xie	Effects of nitrogen and phosphorus availability on the decomposition of aquatic plants	2004	Aquatic Botany	10.1016/j.aquabot.2004.07.002	NA	NA	NA	NA	litter_bag	1	lab	"low N, high P"	NA	shaded	leaves	senesced	Vallisneria_natans 	6	42	3June2002	27	7	NA	NA	991	NA	250	250	500	NA	22.23823247	1	NA	NA	dm	NA	NA	NA	NA	NA	NA	0.946891892	0.111676301	NA	NA	18.7	NA	dm	"Liangzi Lake near Ezhou City, Hubei, China"	NA	30.250000_114.550000		n	n	n	n	K2Cr2O7 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	molar	
Xie	Effects of nitrogen and phosphorus availability on the decomposition of aquatic plants	2004	Aquatic Botany	10.1016/j.aquabot.2004.07.002	NA	NA	NA	NA	litter_bag	1	lab	"high N, low P"	NA	shaded	leaves	senesced	Vallisneria_natans 	6	56	3June2002	27	7	NA	NA	991	NA	250	250	500	NA	13.59269933	1	NA	NA	dm	NA	NA	NA	NA	NA	NA	0.732177177	0.08982659	NA	NA	18	NA	dm	"Liangzi Lake near Ezhou City, Hubei, China"	NA	30.250000_114.550000		n	n	n	n	K2Cr2O7 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	molar	
Xie	Effects of nitrogen and phosphorus availability on the decomposition of aquatic plants	2004	Aquatic Botany	10.1016/j.aquabot.2004.07.002	NA	NA	NA	NA	litter_bag	1	lab	"high N, low P"	NA	shaded	leaves	senesced	Vallisneria_natans 	6	70	3June2002	27	7	NA	NA	991	NA	250	250	500	NA	9.269932757	1	NA	NA	dm	NA	NA	NA	NA	NA	NA	0.581876877	0.070404624	NA	NA	18.3	NA	dm	"Liangzi Lake near Ezhou City, Hubei, China"	NA	30.250000_114.550000		n	n	n	n	K2Cr2O7 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	molar	
Xie	Effects of nitrogen and phosphorus availability on the decomposition of aquatic plants	2004	Aquatic Botany	10.1016/j.aquabot.2004.07.002	NA	NA	NA	NA	litter_bag	1	lab	"high N, low P"	NA	shaded	leaves	senesced	Vallisneria_natans 	7	0	3June2002	27	7	NA	NA	99	NA	2500	2500	5000	NA	100	1	NA	NA	dm	NA	NA	23.9	NA	NA	32.8	4.29	0.42	8.9	201.4	22.6	NA	dm	"Liangzi Lake near Ezhou City, Hubei, China"	NA	30.250000_114.550000		n	n	n	n	K2Cr2O7 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	molar	
Xie	Effects of nitrogen and phosphorus availability on the decomposition of aquatic plants	2004	Aquatic Botany	10.1016/j.aquabot.2004.07.002	NA	NA	NA	NA	litter_bag	1	lab	"high N, low P"	NA	shaded	leaves	senesced	Vallisneria_natans 	7	14	3June2002	27	7	NA	NA	99	NA	2500	2500	5000	NA	44.33237272	1	NA	NA	dm	NA	NA	NA	NA	NA	NA	1.773543544	0.185722543	NA	NA	21.1	NA	dm	"Liangzi Lake near Ezhou City, Hubei, China"	NA	30.250000_114.550000		n	n	n	n	K2Cr2O7 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	H2SO4-H2O2 digestion with colorimetry	molar	
