First_Author	Title	Year	Journal	DOI	System	Q_L.s	Velocity_m.s	Flow_Category	Decay_Method	Mesh_Size_Category	Setting	Manipulation	LULC_Category	Light_Category	Detritus_Type	Detritus_Condition	Detritus_Species	Time_Series_ID	Meas_Day	Start_Date	Temperature_C	pH	Cond_uS.cm	DOC_mg.L	Water_SRP_ug.L	Water_TP_ug.L	Water_NO3_ug.L	Water_NH4_ug.L	Water_DIN_ug.L	Water_TN_ug.L	Mass_per_remaining	Initial_Mass_g	AFDM_DM_ratio	k	Remain_Mass_Category	Tannin_per	Total_Phenolics_per	Lignin_per	Cellulose_per	Hemicellulose_per	C_per	N_per	P_per	CN_molar	CP_molar	NP_molar	Ergosterol_ug.g	Component_Mass_Category	Geog_Locale	Altitude_m	Lat_Long	Sample_Size	LULC_Quantified	Inverts_AddInfo	Microbes_AddInfo	CNPFluxes_AddInfo	C_method	N_method	P_method	Ratio_type	Notes
Peng	Temporal dynamics of phosphorus during aquatic and terrestrial litter decomposition in an alpine forest	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.06.135	stream	NA	0.62	NA	litter_bag	0.5	field	NA	forested	NA	leaves	senesced	Sabina_saltuaria	3	528	23December2013	3.446945338	6.6	NA	NA	7.9		220	90	NA	NA	36.49713697	10	NA	0.00190897	dm	NA	NA	NA	NA	NA	NA	NA	0.092307692	NA	NA	NA	NA	NA	"Miyaluo Nature Reserve, Li County, Sichuan Province, southwestern China"	2458-4649	31.233333_102.883333	3	n	n	y	n	NA	NA	NA	molar	
Peng	Temporal dynamics of phosphorus during aquatic and terrestrial litter decomposition in an alpine forest	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.06.135	stream	NA	0.65	NA	litter_bag	0.5	field	NA	forested	NA	leaves	senesced	Sabina_saltuaria	3	631	23December2013	5.813504823	6.6	NA	NA	8.1		280	90	NA	NA	29.98237976	10	NA	0.00190897	dm	NA	NA	NA	NA	NA	NA	NA	0.087573964	NA	NA	NA	NA	NA	"Miyaluo Nature Reserve, Li County, Sichuan Province, southwestern China"	2458-4650	31.233333_102.883333	3	n	n	y	n	NA	NA	NA	molar	
Peng	Temporal dynamics of phosphorus during aquatic and terrestrial litter decomposition in an alpine forest	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.06.135	stream	NA	0.48	NA	litter_bag	0.5	field	NA	forested	NA	leaves	senesced	Sabina_saltuaria	3	732	23December2013	5.196141479	6.6	NA	NA	7.9		380	190	NA	NA	24.72472755	10	NA	0.00190897	dm	NA	NA	NA	NA	NA	NA	NA	0.101775148	NA	NA	NA	NA	NA	"Miyaluo Nature Reserve, Li County, Sichuan Province, southwestern China"	2458-4651	31.233333_102.883333	3	n	n	y	n	NA	NA	NA	molar	
Peng	Temporal dynamics of phosphorus during aquatic and terrestrial litter decomposition in an alpine forest	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.06.135	stream	NA	NA	NA	litter_bag	0.5	field	NA	forested	NA	leaves	senesced	Larix_mastersiana	4	0	23December2013	4.784565916	NA	NA	NA	NA		NA	NA	NA	NA	100	10	NA	0.000901458	dm	NA	NA	NA	NA	NA	37.5	1.59	0.12	27.51245032	805.8388843	29.29	NA	NA	"Miyaluo Nature Reserve, Li County, Sichuan Province, southwestern China"	2458-4652	31.233333_102.883333	3	n	n	y	n	NA	NA	NA	molar	
Peng	Temporal dynamics of phosphorus during aquatic and terrestrial litter decomposition in an alpine forest	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.06.135	stream	NA	0.55	NA	litter_bag	0.5	field	NA	forested	NA	leaves	senesced	Larix_mastersiana	4	40	23December2013	3.549839228	6.8	NA	NA	7.8		350	150	NA	NA	96.4584028	10	NA	0.000901458	dm	NA	NA	NA	NA	NA	NA	NA	0.12532071	NA	NA	NA	NA	NA	"Miyaluo Nature Reserve, Li County, Sichuan Province, southwestern China"	2458-4653	31.233333_102.883333	3	n	n	y	n	NA	NA	NA	molar	
Peng	Temporal dynamics of phosphorus during aquatic and terrestrial litter decomposition in an alpine forest	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.06.135	stream	NA	0.29	NA	litter_bag	0.5	field	NA	forested	NA	leaves	senesced	Larix_mastersiana	4	107	23December2013	3.549839228	6.6	NA	NA	7.5		250	20	NA	NA	90.8049822	10	NA	0.000901458	dm	NA	NA	NA	NA	NA	NA	NA	0.17004497	NA	NA	NA	NA	NA	"Miyaluo Nature Reserve, Li County, Sichuan Province, southwestern China"	2458-4654	31.233333_102.883333	3	n	n	y	n	NA	NA	NA	molar	
Peng	Temporal dynamics of phosphorus during aquatic and terrestrial litter decomposition in an alpine forest	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.06.135	stream	NA	0.67	NA	litter_bag	0.5	field	NA	forested	NA	leaves	senesced	Larix_mastersiana	4	162	23December2013	3.446945338	6.8	NA	NA	8.4		340	130	NA	NA	86.41263909	10	NA	0.000901458	dm	NA	NA	NA	NA	NA	NA	NA	0.181737278	NA	NA	NA	NA	NA	"Miyaluo Nature Reserve, Li County, Sichuan Province, southwestern China"	2458-4655	31.233333_102.883333	3	n	n	y	n	NA	NA	NA	molar	
Peng	Temporal dynamics of phosphorus during aquatic and terrestrial litter decomposition in an alpine forest	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.06.135	stream	NA	0.72	NA	litter_bag	0.5	field	NA	forested	NA	leaves	senesced	Larix_mastersiana	4	264	23December2013	6.019292605	5.5	NA	NA	8.2		270	90	NA	NA	78.82145334	10	NA	0.000901458	dm	NA	NA	NA	NA	NA	NA	NA	0.304492308	NA	NA	NA	NA	NA	"Miyaluo Nature Reserve, Li County, Sichuan Province, southwestern China"	2458-4656	31.233333_102.883333	3	n	n	y	n	NA	NA	NA	molar	
Peng	Temporal dynamics of phosphorus during aquatic and terrestrial litter decomposition in an alpine forest	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.06.135	stream	NA	0.56	NA	litter_bag	0.5	field	NA	forested	NA	leaves	senesced	Larix_mastersiana	4	365	23December2013	4.270096463	6.8	NA	NA	7.8		340	140	NA	NA	71.96198028	10	NA	0.000901458	dm	NA	NA	NA	NA	NA	NA	NA	0.10299645	NA	NA	NA	NA	NA	"Miyaluo Nature Reserve, Li County, Sichuan Province, southwestern China"	2458-4657	31.233333_102.883333	3	n	n	y	n	NA	NA	NA	molar	
Peng	Temporal dynamics of phosphorus during aquatic and terrestrial litter decomposition in an alpine forest	2018	Science of the Total Environment	10.1016/j.scitotenv.2018.06.135	stream	NA	0.52	NA	litter_bag	0.5	field	NA	forested	NA	leaves	senesced	Larix_mastersiana	4	399	23December2013	3.344051447	6.8	NA	NA	7.6		170	90	NA	NA	69.78983353	10	NA	0.000901458	dm	NA	NA	NA	NA	NA	NA	NA	0.091048521	NA	NA	NA	NA	NA	"Miyaluo Nature Reserve, Li County, Sichuan Province, southwestern China"	2458-4658	31.233333_102.883333	3	n	n	y	n	NA	NA	NA	molar	
