First_Author	Title	Year	Journal	DOI	System	Q_L.s	Velocity_m.s	Flow_Category	Decay_Method	Mesh_Size_Category	Setting	Manipulation	LULC_Category	Light_Category	Detritus_Type	Detritus_Condition	Detritus_Species	Time_Series_ID	Meas_Day	Start_Date	Temperature_C	pH	Cond_uS.cm	DOC_mg.L	Water_SRP_ug.L	Water_TP_ug.L	Water_NO3_ug.L	Water_NH4_ug.L	Water_DIN_ug.L	Water_TN_ug.L	Mass_per_remaining	Initial_Mass_g	AFDM_DM_ratio	k	Remain_Mass_Category	Tannin_per	Total_Phenolics_per	Lignin_per	Cellulose_per	Hemicellulose_per	C_per	N_per	P_per	CN_molar	CP_molar	NP_molar	Ergosterol_ug.g	Component_Mass_Category	Geog_Locale	Altitude_m	Lat_Long	Sample_Size	LULC_Quantified	Inverts_AddInfo	Microbes_AddInfo	CNPFluxes_AddInfo	C_method	N_method	P_method	Ratio_Type	Notes
Raviraja	Breakdown of Introduced and Native Leaves in Two Indian Streams	1996	Internationale Revue Der Gesamten Hydrobiologie	10.1002/iroh.19960810406	stream	NA	NA	NA	litter_bag	1	field	NA	NA	NA	leaves	senesced	Acacia_auriculiformis	5	0	1September1994	28.4	6.6	108	NA	19	NA	179	NA	NA	NA	100	9	NA	0.0081	dm	NA	9.896193772	NA	NA	NA	NA	1.026378897	0.009650831	NA	NA	235.0964576	NA	dm	"Konaje river, Western Ghat forest, Karnataka, India"	NA	NA	5	NA	n	y	n	NA	H2SO4 and HClO4 digestion	H2SO4 and HClO4 digestion	molar	
Raviraja	Breakdown of Introduced and Native Leaves in Two Indian Streams	1996	Internationale Revue Der Gesamten Hydrobiologie	10.1002/iroh.19960810406	stream	NA	NA	NA	litter_bag	1	field	NA	NA	NA	leaves	senesced	Acacia_auriculiformis	5	7	1September1994	28.4	6.6	108	NA	19	NA	179	NA	NA	NA	86.88233164	9	NA	0.0081	dm	NA	8.685121107	NA	NA	NA	NA	1.011990408	0.009553479	NA	NA	234.1628126	NA	dm	"Konaje river, Western Ghat forest, Karnataka, India"	NA	NA	5	NA	n	y	n	NA	H2SO4 and HClO4 digestion	H2SO4 and HClO4 digestion	molar	
Raviraja	Breakdown of Introduced and Native Leaves in Two Indian Streams	1996	Internationale Revue Der Gesamten Hydrobiologie	10.1002/iroh.19960810406	stream	NA	NA	NA	litter_bag	1	field	NA	NA	NA	leaves	senesced	Acacia_auriculiformis	5	14	1September1994	28.4	6.6	108	NA	19	NA	179	NA	NA	NA	71.23243516	9	NA	0.0081	dm	NA	7.889273356	NA	NA	NA	NA	0.964028777	0.009456127	NA	NA	225.3615319	NA	dm	"Konaje river, Western Ghat forest, Karnataka, India"	NA	NA	5	NA	n	y	n	NA	H2SO4 and HClO4 digestion	H2SO4 and HClO4 digestion	molar	
Raviraja	Breakdown of Introduced and Native Leaves in Two Indian Streams	1996	Internationale Revue Der Gesamten Hydrobiologie	10.1002/iroh.19960810406	stream	NA	NA	NA	litter_bag	1	field	NA	NA	NA	leaves	senesced	Acacia_auriculiformis	5	28	1September1994	28.4	6.6	108	NA	19	NA	179	NA	NA	NA	71.15013715	9	NA	0.0081	dm	NA	7.716262976	NA	NA	NA	NA	0.988009592	0.009326324	NA	NA	234.1821197	NA	dm	"Konaje river, Western Ghat forest, Karnataka, India"	NA	NA	5	NA	n	y	n	NA	H2SO4 and HClO4 digestion	H2SO4 and HClO4 digestion	molar	
Raviraja	Breakdown of Introduced and Native Leaves in Two Indian Streams	1996	Internationale Revue Der Gesamten Hydrobiologie	10.1002/iroh.19960810406	stream	NA	NA	NA	litter_bag	1	field	NA	NA	NA	leaves	senesced	Acacia_auriculiformis	5	56	1September1994	28.4	6.6	108	NA	19	NA	179	NA	NA	NA	59.5580637	9	NA	0.0081	dm	NA	6.15916955	NA	NA	NA	NA	1.151079137	0.009066719	NA	NA	280.6455215	NA	dm	"Konaje river, Western Ghat forest, Karnataka, India"	NA	NA	5	NA	n	y	n	NA	H2SO4 and HClO4 digestion	H2SO4 and HClO4 digestion	molar	
Raviraja	Breakdown of Introduced and Native Leaves in Two Indian Streams	1996	Internationale Revue Der Gesamten Hydrobiologie	10.1002/iroh.19960810406	stream	NA	NA	NA	litter_bag	1	field	NA	NA	NA	leaves	senesced	Acacia_auriculiformis	5	84	1September1994	28.4	6.6	108	NA	19	NA	179	NA	NA	NA	54.09984705	9	NA	0.0081	dm	NA	4.705882353	NA	NA	NA	NA	1.285371703	0.008547508	NA	NA	332.4239454	NA	dm	"Konaje river, Western Ghat forest, Karnataka, India"	NA	NA	5	NA	n	y	n	NA	H2SO4 and HClO4 digestion	H2SO4 and HClO4 digestion	molar	
Raviraja	Breakdown of Introduced and Native Leaves in Two Indian Streams	1996	Internationale Revue Der Gesamten Hydrobiologie	10.1002/iroh.19960810406	stream	NA	NA	NA	litter_bag	1	field	NA	NA	NA	leaves	senesced	Acacia_auriculiformis	5	112	1September1994	28.4	6.6	108	NA	19	NA	179	NA	NA	NA	33.86515478	9	NA	0.0081	dm	NA	4.325259516	NA	NA	NA	NA	1.318944844	0.008255452	NA	NA	353.174113	NA	dm	"Konaje river, Western Ghat forest, Karnataka, India"	NA	NA	5	NA	n	y	n	NA	H2SO4 and HClO4 digestion	H2SO4 and HClO4 digestion	molar	
Raviraja	Breakdown of Introduced and Native Leaves in Two Indian Streams	1996	Internationale Revue Der Gesamten Hydrobiologie	10.1002/iroh.19960810406	stream	NA	NA	NA	litter_bag	1	field	NA	NA	NA	leaves	senesced	Acacia_auriculiformis	6	0	5November1994	25.4	7.2	135	NA	31	NA	179	NA	NA	NA	100	9	NA	0.0063	dm	NA	9.965277778	NA	NA	NA	NA	1.024875622	0.009583333	NA	NA	236.405534	NA	dm	"Sampaje river, Western Ghat forest, Karnataka, India"	NA	NA	5	NA	n	y	n	NA	H2SO4 and HClO4 digestion	H2SO4 and HClO4 digestion	molar	
Raviraja	Breakdown of Introduced and Native Leaves in Two Indian Streams	1996	Internationale Revue Der Gesamten Hydrobiologie	10.1002/iroh.19960810406	stream	NA	NA	NA	litter_bag	1	field	NA	NA	NA	leaves	senesced	Acacia_auriculiformis	6	7	5November1994	25.4	7.2	135	NA	31	NA	179	NA	NA	NA	84.09747305	9	NA	0.0063	dm	NA	8.472222222	NA	NA	NA	NA	1.029850746	0.009518229	NA	NA	239.1779841	NA	dm	"Sampaje river, Western Ghat forest, Karnataka, India"	NA	NA	5	NA	n	y	n	NA	H2SO4 and HClO4 digestion	H2SO4 and HClO4 digestion	molar	
Raviraja	Breakdown of Introduced and Native Leaves in Two Indian Streams	1996	Internationale Revue Der Gesamten Hydrobiologie	10.1002/iroh.19960810406	stream	NA	NA	NA	litter_bag	1	field	NA	NA	NA	leaves	senesced	Acacia_auriculiformis	6	14	5November1994	25.4	7.2	135	NA	31	NA	179	NA	NA	NA	75.69378394	9	NA	0.0063	dm	NA	7.743055556	NA	NA	NA	NA	1.139303483	0.008834635	NA	NA	285.0715408	NA	dm	"Sampaje river, Western Ghat forest, Karnataka, India"	NA	NA	5	NA	n	y	n	NA	H2SO4 and HClO4 digestion	H2SO4 and HClO4 digestion	molar	
