First_Author	Title	Year	Journal	DOI	System	Q_L.s	Velocity_m.s	Flow_Category	Decay_Method	Mesh_Size_Category	Setting	Manipulation	LULC_Category	Light_Category	Detritus_Type	Detritus_Condition	Detritus_Species	Time_Series_ID	Meas_Day	Start_Date	Temperature_C	pH	Cond_uS.cm	DOC_mg.L	Water_SRP_ug.L	Water_TP_ug.L	Water_NO3_ug.L	Water_NH4_ug.L	Water_DIN_ug.L	Water_TN_ug.L	Mass_per_remaining	Initial_Mass_g	AFDM_DM_ratio	k	Remain_Mass_Category	Tannin_per	Total_Phenolics_per	Lignin_per	Cellulose_per	Hemicellulose_per	C_per	N_per	P_per	CN_molar	CP_molar	NP_molar	Ergosterol_ug.g	Component_Mass_Category	Geog_Locale	Altitude_m	Lat_Long	Sample_Size	LULC_Quantified	Inverts_AddInfo	Microbes_AddInfo	CNPFluxes_AddInfo	C_Method	N_Method	P_Method	Ratio_Type	Notes
Halvorson	"Light and dissolved phosphorus interactively affect microbial metabolism, stoichiometry and decomposition of leaf litter"	2016	Freshwater Biology	10.1111/fwb.12763	NA	0	NA	NA	beaker	NA	lab	"Light and P manipulation (low light, moderate P)"	NA	shaded	leaf_disk	senesced	Acer saccharum	2	134	NA	10	NA	NA	0.5	60.6	NA	1497	30	1527	NA	NA	NA	NA	0.001258	afdm	NA	NA	NA	NA	NA	48.72306697	2.418133933	0.120112751	23.50441218	1046.028943	44.38290698	NA	dm	"Fayetteville, Arkansas"	NA	36.067089_-94.172387	3	n	n	y	y	ea	ea	persulfate_digestion	molar	
Halvorson	"Light and dissolved phosphorus interactively affect microbial metabolism, stoichiometry and decomposition of leaf litter"	2016	Freshwater Biology	10.1111/fwb.12763	NA	0	NA	NA	beaker	NA	lab	"Light and P manipulation (low light, high P)"	NA	shaded	leaf_disk	senesced	Acer saccharum	3	0	NA	10	NA	NA	0.5	510.6	NA	1497	30	1527	NA	NA	NA	NA	0.001982	afdm	NA	NA	NA	NA	NA	47	0.901864035	0.061	60.8	2180	35.85526316	NA	dm	"Fayetteville, Arkansas"	NA	36.067089_-94.172387	3	n	n	y	y	ea	ea	persulfate_digestion	molar	
Halvorson	"Light and dissolved phosphorus interactively affect microbial metabolism, stoichiometry and decomposition of leaf litter"	2016	Freshwater Biology	10.1111/fwb.12763	NA	0	NA	NA	beaker	NA	lab	"Light and P manipulation (low light, high P)"	NA	shaded	leaf_disk	senesced	Acer saccharum	3	3	NA	10	NA	NA	0.5	510.6	NA	1497	30	1527	NA	NA	NA	NA	0.001982	afdm	NA	NA	NA	NA	NA	45.30548223	0.957743075	0.021937074	55.18192731	5325.621035	81.17967331	NA	dm	"Fayetteville, Arkansas"	NA	36.067089_-94.172387	3	n	n	y	y	ea	ea	persulfate_digestion	molar	
Halvorson	"Light and dissolved phosphorus interactively affect microbial metabolism, stoichiometry and decomposition of leaf litter"	2016	Freshwater Biology	10.1111/fwb.12763	NA	0	NA	NA	beaker	NA	lab	"Light and P manipulation (low light, high P)"	NA	shaded	leaf_disk	senesced	Acer saccharum	3	8	NA	10	NA	NA	0.5	510.6	NA	1497	30	1527	NA	NA	NA	NA	0.001982	afdm	NA	NA	NA	NA	NA	46.46231969	0.867146305	0.025796106	62.50339951	4644.563794	82.11388218	NA	dm	"Fayetteville, Arkansas"	NA	36.067089_-94.172387	3	n	n	y	y	ea	ea	persulfate_digestion	molar	
Halvorson	"Light and dissolved phosphorus interactively affect microbial metabolism, stoichiometry and decomposition of leaf litter"	2016	Freshwater Biology	10.1111/fwb.12763	NA	0	NA	NA	beaker	NA	lab	"Light and P manipulation (low light, high P)"	NA	shaded	leaf_disk	senesced	Acer saccharum	3	15	NA	10	NA	NA	0.5	510.6	NA	1497	30	1527	NA	NA	NA	NA	0.001982	afdm	NA	NA	NA	NA	NA	46.36419932	1.095230361	0.044367487	49.38242555	2694.735405	55.09852962	NA	dm	"Fayetteville, Arkansas"	NA	36.067089_-94.172387	3	n	n	y	y	ea	ea	persulfate_digestion	molar	
Halvorson	"Light and dissolved phosphorus interactively affect microbial metabolism, stoichiometry and decomposition of leaf litter"	2016	Freshwater Biology	10.1111/fwb.12763	NA	0	NA	NA	beaker	NA	lab	"Light and P manipulation (low light, high P)"	NA	shaded	leaf_disk	senesced	Acer saccharum	3	22	NA	10	NA	NA	0.5	510.6	NA	1497	30	1527	NA	NA	NA	NA	0.001982	afdm	NA	NA	NA	NA	NA	46.29473114	0.992533338	0.038853631	54.41035897	3072.544326	57.91908665	NA	dm	"Fayetteville, Arkansas"	NA	36.067089_-94.172387	3	n	n	y	y	ea	ea	persulfate_digestion	molar	
Halvorson	"Light and dissolved phosphorus interactively affect microbial metabolism, stoichiometry and decomposition of leaf litter"	2016	Freshwater Biology	10.1111/fwb.12763	NA	0	NA	NA	beaker	NA	lab	"Light and P manipulation (low light, high P)"	NA	shaded	leaf_disk	senesced	Acer saccharum	3	29	NA	10	NA	NA	0.5	510.6	NA	1497	30	1527	NA	NA	NA	NA	0.001982	afdm	NA	NA	NA	NA	NA	46.83626283	1.091988379	0.054528338	50.03332276	2214.920648	44.83259365	NA	dm	"Fayetteville, Arkansas"	NA	36.067089_-94.172387	3	n	n	y	y	ea	ea	persulfate_digestion	molar	
Halvorson	"Light and dissolved phosphorus interactively affect microbial metabolism, stoichiometry and decomposition of leaf litter"	2016	Freshwater Biology	10.1111/fwb.12763	NA	0	NA	NA	beaker	NA	lab	"Light and P manipulation (low light, high P)"	NA	shaded	leaf_disk	senesced	Acer saccharum	3	36	NA	10	NA	NA	0.5	510.6	NA	1497	30	1527	NA	NA	NA	NA	0.001982	afdm	NA	NA	NA	NA	NA	46.30905787	1.341668719	0.106118554	40.26389448	1125.311662	27.98502642	NA	dm	"Fayetteville, Arkansas"	NA	36.067089_-94.172387	3	n	n	y	y	ea	ea	persulfate_digestion	molar	
Halvorson	"Light and dissolved phosphorus interactively affect microbial metabolism, stoichiometry and decomposition of leaf litter"	2016	Freshwater Biology	10.1111/fwb.12763	NA	0	NA	NA	beaker	NA	lab	"Light and P manipulation (low light, high P)"	NA	shaded	leaf_disk	senesced	Acer saccharum	3	43	NA	10	NA	NA	0.5	510.6	NA	1497	30	1527	NA	NA	NA	NA	0.001982	afdm	NA	NA	NA	NA	NA	45.53918075	1.414457973	0.133914031	37.55694804	876.9146529	23.29096851	NA	dm	"Fayetteville, Arkansas"	NA	36.067089_-94.172387	3	n	n	y	y	ea	ea	persulfate_digestion	molar	
Halvorson	"Light and dissolved phosphorus interactively affect microbial metabolism, stoichiometry and decomposition of leaf litter"	2016	Freshwater Biology	10.1111/fwb.12763	NA	0	NA	NA	beaker	NA	lab	"Light and P manipulation (low light, high P)"	NA	shaded	leaf_disk	senesced	Acer saccharum	3	57	NA	10	NA	NA	0.5	510.6	NA	1497	30	1527	NA	NA	NA	NA	0.001982	afdm	NA	NA	NA	NA	NA	44.72787476	1.974291049	0.20633634	26.42787321	558.9857508	21.18237705	NA	dm	"Fayetteville, Arkansas"	NA	36.067089_-94.172387	3	n	n	y	y	ea	ea	persulfate_digestion	molar	
